query_id Q0 docid rank CosineSim_score system_name
1 Q0 462 93 0.076040 CosineSim
1 Q0 1247 94 0.075553 CosineSim
1 Q0 2219 95 0.075458 CosineSim
1 Q0 2796 96 0.075253 CosineSim
1 Q0 2917 97 0.074934 CosineSim
1 Q0 2951 98 0.074931 CosineSim
1 Q0 265 99 0.074853 CosineSim
1 Q0 1315 100 0.074615 CosineSim
2 Q0 3078 1 0.144824 CosineSim
2 Q0 2434 2 0.115465 CosineSim
2 Q0 2863 3 0.105515 CosineSim
2 Q0 3129 4 0.099640 CosineSim
2 Q0 1977 5 0.097193 CosineSim
2 Q0 1519 6 0.097002 CosineSim
2 Q0 497 7 0.096035 CosineSim
2 Q0 2177 8 0.089756 CosineSim
2 Q0 727 9 0.089754 CosineSim
2 Q0 282 10 0.086502 CosineSim
2 Q0 1364 11 0.083868 CosineSim
2 Q0 1012 12 0.083194 CosineSim
2 Q0 1264 13 0.083180 CosineSim
2 Q0 335 14 0.081667 CosineSim
2 Q0 1931 15 0.079949 CosineSim
2 Q0 1010 16 0.079869 CosineSim
2 Q0 1046 17 0.079333 CosineSim
2 Q0 1652 18 0.076433 CosineSim
2 Q0 3136 19 0.076423 CosineSim
2 Q0 2194 20 0.075832 CosineSim
2 Q0 1674 21 0.075590 CosineSim
2 Q0 2250 22 0.075008 CosineSim
2 Q0 1867 23 0.074173 CosineSim
2 Q0 1272 24 0.073788 CosineSim
2 Q0 1259 25 0.073386 CosineSim
2 Q0 1593 26 0.073187 CosineSim
2 Q0 3144 27 0.072901 CosineSim
2 Q0 616 28 0.072708 CosineSim
2 Q0 3202 29 0.072692 CosineSim
2 Q0 1861 30 0.072618 CosineSim
2 Q0 1154 31 0.071727 CosineSim
2 Q0 1588 32 0.071391 CosineSim
2 Q0 47 33 0.071209 CosineSim
2 Q0 397 34 0.070810 CosineSim
2 Q0 1014 35 0.070110 CosineSim
2 Q0 3059 36 0.069935 CosineSim
2 Q0 2534 37 0.069745 CosineSim
2 Q0 3171 38 0.069729 CosineSim
2 Q0 1062 39 0.069481 CosineSim
2 Q0 2342 40 0.069105 CosineSim
2 Q0 1553 41 0.068874 CosineSim
2 Q0 242 42 0.068815 CosineSim
2 Q0 2939 43 0.068736 CosineSim
2 Q0 1623 44 0.068508 CosineSim
2 Q0 2439 45 0.068406 CosineSim
2 Q0 2852 46 0.068006 CosineSim
2 Q0 2572 47 0.067991 CosineSim
2 Q0 2047 48 0.067681 CosineSim
2 Q0 3086 49 0.066920 CosineSim
2 Q0 2786 50 0.066795 CosineSim
2 Q0 531 51 0.066765 CosineSim
2 Q0 1379 52 0.066565 CosineSim
2 Q0 2980 53 0.066453 CosineSim
2 Q0 1975 54 0.066356 CosineSim
2 Q0 2215 55 0.066240 CosineSim
2 Q0 2039 56 0.065448 CosineSim
2 Q0 3117 57 0.065058 CosineSim
2 Q0 1542 58 0.065031 CosineSim
2 Q0 2971 59 0.064546 CosineSim
2 Q0 1309 60 0.064383 CosineSim
2 Q0 2905 61 0.064173 CosineSim
2 Q0 1846 62 0.064102 CosineSim
2 Q0 2002 63 0.064005 CosineSim
2 Q0 1527 64 0.063859 CosineSim
2 Q0 1315 65 0.063609 CosineSim
2 Q0 2195 66 0.063600 CosineSim
2 Q0 435 67 0.063115 CosineSim
2 Q0 1334 68 0.062847 CosineSim
2 Q0 492 69 0.061846 CosineSim
2 Q0 2812 70 0.061706 CosineSim
2 Q0 1625 71 0.061650 CosineSim
2 Q0 3033 72 0.061601 CosineSim
2 Q0 1397 73 0.061532 CosineSim
2 Q0 2368 74 0.061432 CosineSim
2 Q0 1305 75 0.061105 CosineSim
2 Q0 1486 76 0.060899 CosineSim
2 Q0 2451 77 0.060874 CosineSim
2 Q0 1877 78 0.060405 CosineSim
2 Q0 626 79 0.060279 CosineSim
2 Q0 1651 80 0.059560 CosineSim
2 Q0 1166 81 0.058726 CosineSim
2 Q0 2899 82 0.058510 CosineSim
2 Q0 3110 83 0.058451 CosineSim
2 Q0 1200 84 0.058278 CosineSim
2 Q0 2304 85 0.058271 CosineSim
2 Q0 1886 86 0.058130 CosineSim
2 Q0 276 87 0.057924 CosineSim
2 Q0 3056 88 0.057906 CosineSim
2 Q0 2125 89 0.057777 CosineSim
2 Q0 1821 90 0.057745 CosineSim
2 Q0 1391 91 0.057634 CosineSim
2 Q0 1671 92 0.057587 CosineSim
2 Q0 1117 93 0.057571 CosineSim
2 Q0 847 94 0.057488 CosineSim
2 Q0 3072 95 0.057155 CosineSim
2 Q0 1676 96 0.057059 CosineSim
2 Q0 58 97 0.056881 CosineSim
2 Q0 2486 98 0.056816 CosineSim
2 Q0 1564 99 0.056673 CosineSim
2 Q0 1569 100 0.056612 CosineSimquery_id Q0 docid rank CosineSim_score system_name
3 Q0 2061 1 0.092135 CosineSim
3 Q0 252 2 0.087885 CosineSim
3 Q0 2579 3 0.085870 CosineSim
3 Q0 2112 4 0.085350 CosineSim
3 Q0 929 5 0.084901 CosineSim
3 Q0 2411 6 0.083072 CosineSim
3 Q0 2886 7 0.082212 CosineSim
3 Q0 2921 8 0.082001 CosineSim
3 Q0 1723 9 0.079636 CosineSim
3 Q0 637 10 0.079195 CosineSim
3 Q0 100 11 0.078747 CosineSim
3 Q0 2551 12 0.077862 CosineSim
3 Q0 2939 13 0.077388 CosineSim
3 Q0 1402 14 0.077241 CosineSim
3 Q0 2658 15 0.077070 CosineSim
3 Q0 2495 16 0.076879 CosineSim
3 Q0 1457 17 0.075578 CosineSim
3 Q0 1387 18 0.075510 CosineSim
3 Q0 3102 19 0.074574 CosineSim
3 Q0 3099 20 0.074425 CosineSim
3 Q0 51 21 0.073595 CosineSim
3 Q0 1134 22 0.072796 CosineSim
3 Q0 1852 23 0.072658 CosineSim
3 Q0 3115 24 0.072082 CosineSim
3 Q0 3130 25 0.070742 CosineSim
3 Q0 70 26 0.069771 CosineSim
3 Q0 1533 27 0.069755 CosineSim
3 Q0 1835 28 0.068908 CosineSim
3 Q0 1313 29 0.068789 CosineSim
3 Q0 2316 30 0.068700 CosineSim
3 Q0 3030 31 0.068310 CosineSim
3 Q0 1658 32 0.068301 CosineSim
3 Q0 3093 33 0.068101 CosineSim
3 Q0 2066 34 0.068080 CosineSim
3 Q0 2254 35 0.068003 CosineSim
3 Q0 1788 36 0.067895 CosineSim
3 Q0 1029 37 0.066861 CosineSim
3 Q0 1923 38 0.066701 CosineSim
3 Q0 1466 39 0.066693 CosineSim
3 Q0 1459 40 0.066451 CosineSim
3 Q0 2684 41 0.066173 CosineSim
3 Q0 1807 42 0.066091 CosineSim
3 Q0 1783 43 0.066042 CosineSim
3 Q0 799 44 0.065931 CosineSim
3 Q0 628 45 0.065891 CosineSim
3 Q0 2867 46 0.065583 CosineSim
3 Q0 2587 47 0.065363 CosineSim
3 Q0 1350 48 0.065310 CosineSim
3 Q0 3124 49 0.065300 CosineSim
3 Q0 2659 50 0.065197 CosineSim
3 Q0 205 51 0.064939 CosineSim
3 Q0 1572 52 0.064365 CosineSim
3 Q0 303 53 0.064359 CosineSim
3 Q0 2542 54 0.064174 CosineSim
3 Q0 1223 55 0.063601 CosineSim
3 Q0 1154 56 0.063211 CosineSim
3 Q0 3171 57 0.063162 CosineSim
3 Q0 2603 58 0.063118 CosineSim
3 Q0 2138 59 0.062774 CosineSim
3 Q0 1135 60 0.062475 CosineSim
3 Q0 1565 61 0.062463 CosineSim
3 Q0 2929 62 0.062313 CosineSim
3 Q0 2295 63 0.062206 CosineSim
3 Q0 1062 64 0.062173 CosineSim
3 Q0 1496 65 0.061650 CosineSim
3 Q0 2990 66 0.061635 CosineSim
3 Q0 1314 67 0.061118 CosineSim
3 Q0 2871 68 0.060917 CosineSim
3 Q0 2746 69 0.060749 CosineSim
3 Q0 77 70 0.060718 CosineSim
3 Q0 2873 71 0.060358 CosineSim
3 Q0 2652 72 0.060002 CosineSim
3 Q0 1484 73 0.059874 CosineSim
3 Q0 2449 74 0.059370 CosineSim
3 Q0 2424 75 0.059182 CosineSim
3 Q0 1392 76 0.058926 CosineSim
3 Q0 1162 77 0.058717 CosineSim
3 Q0 2210 78 0.058555 CosineSim
3 Q0 2685 79 0.058550 CosineSim
3 Q0 2534 80 0.058440 CosineSim
3 Q0 3105 81 0.058368 CosineSim
3 Q0 2661 82 0.057879 CosineSim
3 Q0 2064 83 0.057482 CosineSim
3 Q0 2718 84 0.057385 CosineSim
3 Q0 1947 85 0.057081 CosineSim
3 Q0 2372 86 0.056961 CosineSim
3 Q0 651 87 0.056656 CosineSim
3 Q0 2558 88 0.056302 CosineSim
3 Q0 1678 89 0.056185 CosineSim
3 Q0 2708 90 0.055881 CosineSim
3 Q0 1671 91 0.055435 CosineSim
3 Q0 2111 92 0.055408 CosineSim
3 Q0 3151 93 0.055235 CosineSim
3 Q0 2439 94 0.055033 CosineSim
3 Q0 1003 95 0.054950 CosineSim
3 Q0 1309 96 0.054837 CosineSim
3 Q0 1988 97 0.054805 CosineSim
3 Q0 249 98 0.054779 CosineSim
3 Q0 1348 99 0.054503 CosineSim
3 Q0 1456 100 0.054478 CosineSim
4 Q0 3043 1 0.109137 CosineSim
4 Q0 3128 2 0.103260 CosineSim
4 Q0 2342 3 0.102766 CosineSim
4 Q0 1135 4 0.102762 CosineSim
4 Q0 2931 5 0.100936 CosineSim
4 Q0 3049 6 0.096796 CosineSim
4 Q0 2314 7 0.095742 CosineSim
4 Q0 2939 8 0.094567 CosineSim
4 Q0 2848 9 0.092324 CosineSim
4 Q0 2905 10 0.090620 CosineSim
4 Q0 2377 11 0.089434 CosineSim
4 Q0 2851 12 0.089329 CosineSim
4 Q0 2439 13 0.087564 CosineSim
4 Q0 2969 14 0.087032 CosineSim
4 Q0 3103 15 0.085185 CosineSim
4 Q0 409 16 0.082210 CosineSim
4 Q0 1145 17 0.079572 CosineSim
4 Q0 2767 18 0.079101 CosineSim
4 Q0 2684 19 0.078517 CosineSim
4 Q0 1651 20 0.077348 CosineSim
4 Q0 1727 21 0.077320 CosineSim
4 Q0 3105 22 0.076628 CosineSim
4 Q0 435 23 0.076612 CosineSim
4 Q0 1588 24 0.076452 CosineSim
4 Q0 3141 25 0.075536 CosineSim
4 Q0 1742 26 0.075078 CosineSim
4 Q0 2519 27 0.074689 CosineSim
4 Q0 1506 28 0.074512 CosineSim
4 Q0 1470 29 0.074512 CosineSim
4 Q0 2060 30 0.074444 CosineSim
4 Q0 2900 31 0.074316 CosineSim
4 Q0 616 32 0.074276 CosineSim
4 Q0 2438 33 0.074148 CosineSim
4 Q0 1829 34 0.073894 CosineSim
4 Q0 1846 35 0.073619 CosineSim
4 Q0 2895 36 0.073584 CosineSim
4 Q0 1014 37 0.072585 CosineSim
4 Q0 1905 38 0.072057 CosineSim
4 Q0 1665 39 0.071117 CosineSim
4 Q0 1458 40 0.071018 CosineSim
4 Q0 3056 41 0.070318 CosineSim
4 Q0 1527 42 0.069519 CosineSim
4 Q0 2383 43 0.069239 CosineSim
4 Q0 1677 44 0.068842 CosineSim
4 Q0 3069 45 0.067802 CosineSim
4 Q0 3013 46 0.067777 CosineSim
4 Q0 1253 47 0.067330 CosineSim
4 Q0 2958 48 0.066926 CosineSim
4 Q0 1362 49 0.066866 CosineSim
4 Q0 2940 50 0.066820 CosineSim
4 Q0 2721 51 0.066788 CosineSim
4 Q0 3081 52 0.066751 CosineSim
4 Q0 2742 53 0.066697 CosineSim
4 Q0 2912 54 0.066562 CosineSim
4 Q0 1272 55 0.066379 CosineSim
4 Q0 1978 56 0.066337 CosineSim
4 Q0 2273 57 0.066258 CosineSim
4 Q0 1534 58 0.065892 CosineSim
4 Q0 2865 59 0.065799 CosineSim
4 Q0 2371 60 0.065412 CosineSim
4 Q0 3018 61 0.065294 CosineSim
4 Q0 724 62 0.064911 CosineSim
4 Q0 2705 63 0.064808 CosineSim
4 Q0 1485 64 0.064615 CosineSim
4 Q0 1307 65 0.064580 CosineSim
4 Q0 1143 66 0.064104 CosineSim
4 Q0 2406 67 0.064007 CosineSim
4 Q0 40 68 0.063981 CosineSim
4 Q0 2989 69 0.063904 CosineSim
4 Q0 2929 70 0.063347 CosineSim
4 Q0 2020 71 0.063320 CosineSim
4 Q0 2627 72 0.062767 CosineSim
4 Q0 2915 73 0.062585 CosineSim
4 Q0 2054 74 0.062510 CosineSim
4 Q0 321 75 0.062456 CosineSim
4 Q0 2500 76 0.062452 CosineSim
4 Q0 1408 77 0.062117 CosineSim
4 Q0 2359 78 0.061965 CosineSim
4 Q0 1650 79 0.061963 CosineSim
4 Q0 1698 80 0.061918 CosineSim
4 Q0 1099 81 0.061883 CosineSim
4 Q0 2932 82 0.061722 CosineSim
4 Q0 1536 83 0.061581 CosineSim
4 Q0 1699 84 0.061550 CosineSim
4 Q0 2844 85 0.061410 CosineSim
4 Q0 1908 86 0.061368 CosineSim
4 Q0 2396 87 0.061293 CosineSim
4 Q0 695 88 0.061182 CosineSim
4 Q0 1626 89 0.061180 CosineSim
4 Q0 1710 90 0.060926 CosineSim
4 Q0 2092 91 0.060901 CosineSim
4 Q0 2188 92 0.060830 CosineSim
4 Q0 2522 93 0.060709 CosineSim
4 Q0 1623 94 0.060653 CosineSim
4 Q0 2196 95 0.060648 CosineSim
4 Q0 2232 96 0.060628 CosineSim
4 Q0 2920 97 0.060628 CosineSim
4 Q0 2816 98 0.060552 CosineSim
4 Q0 2195 99 0.060278 CosineSim
4 Q0 1550 100 0.060016 CosineSim
5 Q0 1829 1 0.118362 CosineSim
5 Q0 1923 2 0.110204 CosineSim
5 Q0 2035 3 0.103066 CosineSim
5 Q0 2299 4 0.100660 CosineSim
5 Q0 1978 5 0.098403 CosineSim
5 Q0 2321 6 0.098354 CosineSim
5 Q0 2003 7 0.092649 CosineSim
5 Q0 3147 8 0.089157 CosineSim
5 Q0 1605 9 0.088648 CosineSim
5 Q0 1698 10 0.086576 CosineSim
5 Q0 1699 11 0.086120 CosineSim
5 Q0 2873 12 0.085991 CosineSim
5 Q0 2169 13 0.084473 CosineSim
5 Q0 1937 14 0.084072 CosineSim
5 Q0 892 15 0.083256 CosineSim
5 Q0 1742 16 0.083125 CosineSim
5 Q0 2786 17 0.082341 CosineSim
5 Q0 2629 18 0.081854 CosineSim
5 Q0 1409 19 0.078687 CosineSim
5 Q0 1671 20 0.078342 CosineSim
5 Q0 3102 21 0.078201 CosineSim
5 Q0 2106 22 0.077837 CosineSim
5 Q0 2357 23 0.076121 CosineSim
5 Q0 2812 24 0.075690 CosineSim
5 Q0 1502 25 0.073714 CosineSim
5 Q0 2622 26 0.072893 CosineSim
5 Q0 2542 27 0.071976 CosineSim
5 Q0 1853 28 0.071541 CosineSim
5 Q0 2247 29 0.071309 CosineSim
5 Q0 1188 30 0.071294 CosineSim
5 Q0 3035 31 0.070774 CosineSim
5 Q0 2138 32 0.070547 CosineSim
5 Q0 2820 33 0.070546 CosineSim
5 Q0 1281 34 0.070373 CosineSim
5 Q0 1408 35 0.070322 CosineSim
5 Q0 1962 36 0.070123 CosineSim
5 Q0 2947 37 0.069865 CosineSim
5 Q0 1960 38 0.069823 CosineSim
5 Q0 2399 39 0.069271 CosineSim
5 Q0 3012 40 0.069196 CosineSim
5 Q0 2396 41 0.068636 CosineSim
5 Q0 2483 42 0.068633 CosineSim
5 Q0 1435 43 0.068308 CosineSim
5 Q0 251 44 0.068029 CosineSim
5 Q0 1252 45 0.068007 CosineSim
5 Q0 2314 46 0.067726 CosineSim
5 Q0 1571 47 0.067486 CosineSim
5 Q0 2522 48 0.067308 CosineSim
5 Q0 1392 49 0.066775 CosineSim
5 Q0 1238 50 0.066669 CosineSim
5 Q0 2990 51 0.066225 CosineSim
5 Q0 2716 52 0.066211 CosineSim
5 Q0 3040 53 0.066139 CosineSim
5 Q0 2252 54 0.065964 CosineSim
5 Q0 2484 55 0.065778 CosineSim
5 Q0 972 56 0.065541 CosineSim
5 Q0 2145 57 0.065258 CosineSim
5 Q0 2105 58 0.065250 CosineSim
5 Q0 1612 59 0.064957 CosineSim
5 Q0 1465 60 0.064813 CosineSim
5 Q0 2439 61 0.064755 CosineSim
5 Q0 23 62 0.064744 CosineSim
5 Q0 1534 63 0.064051 CosineSim
5 Q0 1253 64 0.063885 CosineSim
5 Q0 2841 65 0.063661 CosineSim
5 Q0 2950 66 0.063171 CosineSim
5 Q0 2887 67 0.063078 CosineSim
5 Q0 1930 68 0.063063 CosineSim
5 Q0 3127 69 0.062733 CosineSim
5 Q0 1457 70 0.062351 CosineSim
5 Q0 2959 71 0.062268 CosineSim
5 Q0 3087 72 0.062176 CosineSim
5 Q0 2592 73 0.062158 CosineSim
5 Q0 1764 74 0.061845 CosineSim
5 Q0 3103 75 0.061474 CosineSim
5 Q0 2535 76 0.061464 CosineSim
5 Q0 1589 77 0.061032 CosineSim
5 Q0 1603 78 0.061001 CosineSim
5 Q0 2344 79 0.060836 CosineSim
5 Q0 2645 80 0.060677 CosineSim
5 Q0 3050 81 0.060505 CosineSim
5 Q0 2358 82 0.060471 CosineSim
5 Q0 1810 83 0.060400 CosineSim
5 Q0 1682 84 0.060352 CosineSim
5 Q0 1750 85 0.060122 CosineSim
5 Q0 2188 86 0.059826 CosineSim
5 Q0 1572 87 0.059586 CosineSim
5 Q0 1747 88 0.059427 CosineSim
5 Q0 2771 89 0.058812 CosineSim
5 Q0 3011 90 0.058629 CosineSim
5 Q0 1395 91 0.058461 CosineSim
5 Q0 1708 92 0.058296 CosineSim
5 Q0 1487 93 0.058199 CosineSim
5 Q0 1664 94 0.058136 CosineSim
5 Q0 2980 95 0.058136 CosineSim
5 Q0 2078 96 0.057985 CosineSim
5 Q0 2527 97 0.057900 CosineSim
5 Q0 1307 98 0.057897 CosineSim
5 Q0 1642 99 0.057874 CosineSim
5 Q0 679 100 0.057843 CosineSim
6 Q0 2826 1 0.113516 CosineSim
6 Q0 695 2 0.101094 CosineSim
6 Q0 2828 3 0.091803 CosineSim
6 Q0 435 4 0.087675 CosineSim
6 Q0 242 5 0.087020 CosineSim
6 Q0 1014 6 0.082153 CosineSim
6 Q0 2230 7 0.082087 CosineSim
6 Q0 2721 8 0.081244 CosineSim
6 Q0 1543 9 0.079844 CosineSim
6 Q0 531 10 0.079163 CosineSim
6 Q0 492 11 0.077783 CosineSim
6 Q0 2931 12 0.075799 CosineSim
6 Q0 1341 13 0.075449 CosineSim
6 Q0 2176 14 0.074567 CosineSim
6 Q0 605 15 0.073743 CosineSim
6 Q0 1867 16 0.071950 CosineSim
6 Q0 1009 17 0.068919 CosineSim
6 Q0 2671 18 0.068077 CosineSim
6 Q0 2873 19 0.067649 CosineSim
6 Q0 1623 20 0.067473 CosineSim
6 Q0 417 21 0.066469 CosineSim
6 Q0 2389 22 0.065045 CosineSim
6 Q0 1664 23 0.064136 CosineSim
6 Q0 1365 24 0.062797 CosineSim
6 Q0 670 25 0.062176 CosineSim
6 Q0 281 26 0.062168 CosineSim
6 Q0 3198 27 0.060568 CosineSim
6 Q0 1397 28 0.059748 CosineSim
6 Q0 530 29 0.059329 CosineSim
6 Q0 1698 30 0.057573 CosineSim
6 Q0 1885 31 0.057540 CosineSim
6 Q0 3035 32 0.057498 CosineSim
6 Q0 1234 33 0.057317 CosineSim
6 Q0 616 34 0.056308 CosineSim
6 Q0 2078 35 0.055644 CosineSim
6 Q0 1046 36 0.055418 CosineSim
6 Q0 1186 37 0.054994 CosineSim
6 Q0 2753 38 0.052400 CosineSim
6 Q0 2900 39 0.051979 CosineSim
6 Q0 2187 40 0.051653 CosineSim
6 Q0 704 41 0.051488 CosineSim
6 Q0 1385 42 0.051407 CosineSim
6 Q0 1148 43 0.051332 CosineSim
6 Q0 705 44 0.051178 CosineSim
6 Q0 2505 45 0.050472 CosineSim
6 Q0 3135 46 0.050202 CosineSim
6 Q0 768 47 0.050114 CosineSim
6 Q0 2417 48 0.050033 CosineSim
6 Q0 1348 49 0.049989 CosineSim
6 Q0 3188 50 0.049547 CosineSim
6 Q0 767 51 0.049533 CosineSim
6 Q0 887 52 0.049412 CosineSim
6 Q0 755 53 0.049386 CosineSim
6 Q0 2943 54 0.049285 CosineSim
6 Q0 3154 55 0.049233 CosineSim
6 Q0 888 56 0.049145 CosineSim
6 Q0 3033 57 0.049080 CosineSim
6 Q0 2383 58 0.048671 CosineSim
6 Q0 1846 59 0.048495 CosineSim
6 Q0 2406 60 0.048432 CosineSim
6 Q0 2622 61 0.048387 CosineSim
6 Q0 2582 62 0.048173 CosineSim
6 Q0 2836 63 0.048155 CosineSim
6 Q0 2667 64 0.048149 CosineSim
6 Q0 1621 65 0.047597 CosineSim
6 Q0 3156 66 0.047596 CosineSim
6 Q0 1928 67 0.047535 CosineSim
6 Q0 1978 68 0.047440 CosineSim
6 Q0 2231 69 0.047403 CosineSim
6 Q0 3125 70 0.047088 CosineSim
6 Q0 3150 71 0.046915 CosineSim
6 Q0 1404 72 0.046909 CosineSim
6 Q0 1001 73 0.046904 CosineSim
6 Q0 2707 74 0.046851 CosineSim
6 Q0 2810 75 0.046656 CosineSim
6 Q0 2572 76 0.046644 CosineSim
6 Q0 397 77 0.046518 CosineSim
6 Q0 2887 78 0.046500 CosineSim
6 Q0 2485 79 0.046494 CosineSim
6 Q0 2705 80 0.045998 CosineSim
6 Q0 2918 81 0.045800 CosineSim
6 Q0 2486 82 0.045540 CosineSim
6 Q0 2496 83 0.045534 CosineSim
6 Q0 2046 84 0.045505 CosineSim
6 Q0 1262 85 0.045466 CosineSim
6 Q0 321 86 0.045317 CosineSim
6 Q0 2314 87 0.045304 CosineSim
6 Q0 2319 88 0.044816 CosineSim
6 Q0 2834 89 0.044748 CosineSim
6 Q0 2712 90 0.044713 CosineSim
6 Q0 320 91 0.044526 CosineSim
6 Q0 3185 92 0.044503 CosineSim
6 Q0 3086 93 0.044348 CosineSim
6 Q0 1199 94 0.044009 CosineSim
6 Q0 2166 95 0.043895 CosineSim
6 Q0 2167 96 0.043862 CosineSim
6 Q0 2772 97 0.043692 CosineSim
6 Q0 3172 98 0.043498 CosineSim
6 Q0 1517 99 0.043413 CosineSim
6 Q0 697 100 0.043224 CosineSim
7 Q0 3043 1 0.167633 CosineSim
7 Q0 2912 2 0.113649 CosineSim
7 Q0 1623 3 0.109582 CosineSim
7 Q0 2949 4 0.107461 CosineSim
7 Q0 2903 5 0.101138 CosineSim
7 Q0 3128 6 0.100386 CosineSim
7 Q0 3141 7 0.100235 CosineSim
7 Q0 2342 8 0.098373 CosineSim
7 Q0 2865 9 0.097317 CosineSim
7 Q0 3148 10 0.094974 CosineSim
7 Q0 2376 11 0.088668 CosineSim
7 Q0 2890 12 0.088420 CosineSim
7 Q0 2871 13 0.088391 CosineSim
7 Q0 2208 14 0.087392 CosineSim
7 Q0 1381 15 0.087004 CosineSim
7 Q0 2317 16 0.084008 CosineSim
7 Q0 2111 17 0.083440 CosineSim
7 Q0 2740 18 0.082083 CosineSim
7 Q0 1923 19 0.082053 CosineSim
7 Q0 46 20 0.081186 CosineSim
7 Q0 2657 21 0.081179 CosineSim
7 Q0 616 22 0.080742 CosineSim
7 Q0 2905 23 0.079678 CosineSim
7 Q0 1854 24 0.079315 CosineSim
7 Q0 2320 25 0.079272 CosineSim
7 Q0 3078 26 0.079164 CosineSim
7 Q0 3014 27 0.078160 CosineSim
7 Q0 1440 28 0.078001 CosineSim
7 Q0 1698 29 0.076307 CosineSim
7 Q0 3059 30 0.075797 CosineSim
7 Q0 1886 31 0.075781 CosineSim
7 Q0 2033 32 0.075667 CosineSim
7 Q0 2439 33 0.075478 CosineSim
7 Q0 2646 34 0.075415 CosineSim
7 Q0 2402 35 0.074608 CosineSim
7 Q0 2344 36 0.074097 CosineSim
