query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
36 Q0 2581 47 0.634524 TfIdf_with_PseudoRel
36 Q0 2084 48 0.627796 TfIdf_with_PseudoRel
36 Q0 1856 49 0.626345 TfIdf_with_PseudoRel
36 Q0 949 50 0.619808 TfIdf_with_PseudoRel
36 Q0 2492 51 0.601403 TfIdf_with_PseudoRel
36 Q0 1569 52 0.589602 TfIdf_with_PseudoRel
36 Q0 1454 53 0.583185 TfIdf_with_PseudoRel
36 Q0 2054 54 0.582297 TfIdf_with_PseudoRel
36 Q0 2015 55 0.580404 TfIdf_with_PseudoRel
36 Q0 2794 56 0.569733 TfIdf_with_PseudoRel
36 Q0 2178 57 0.562073 TfIdf_with_PseudoRel
36 Q0 2476 58 0.560494 TfIdf_with_PseudoRel
36 Q0 3087 59 0.556576 TfIdf_with_PseudoRel
36 Q0 2812 60 0.543960 TfIdf_with_PseudoRel
36 Q0 2082 61 0.528379 TfIdf_with_PseudoRel
36 Q0 2402 62 0.525428 TfIdf_with_PseudoRel
36 Q0 1307 63 0.517730 TfIdf_with_PseudoRel
36 Q0 3045 64 0.513439 TfIdf_with_PseudoRel
36 Q0 2246 65 0.511032 TfIdf_with_PseudoRel
36 Q0 2971 66 0.499179 TfIdf_with_PseudoRel
36 Q0 2127 67 0.492528 TfIdf_with_PseudoRel
36 Q0 2060 68 0.476562 TfIdf_with_PseudoRel
36 Q0 1455 69 0.465067 TfIdf_with_PseudoRel
36 Q0 2340 70 0.465053 TfIdf_with_PseudoRel
36 Q0 1681 71 0.459058 TfIdf_with_PseudoRel
36 Q0 1788 72 0.455580 TfIdf_with_PseudoRel
36 Q0 2652 73 0.455104 TfIdf_with_PseudoRel
36 Q0 1542 74 0.440564 TfIdf_with_PseudoRel
36 Q0 1767 75 0.420334 TfIdf_with_PseudoRel
36 Q0 1188 76 0.415396 TfIdf_with_PseudoRel
36 Q0 1676 77 0.415086 TfIdf_with_PseudoRel
36 Q0 1824 78 0.414960 TfIdf_with_PseudoRel
36 Q0 1468 79 0.414013 TfIdf_with_PseudoRel
36 Q0 2514 80 0.412036 TfIdf_with_PseudoRel
36 Q0 2154 81 0.410113 TfIdf_with_PseudoRel
36 Q0 2003 82 0.397515 TfIdf_with_PseudoRel
36 Q0 2195 83 0.397118 TfIdf_with_PseudoRel
36 Q0 1726 84 0.396530 TfIdf_with_PseudoRel
36 Q0 2059 85 0.395338 TfIdf_with_PseudoRel
36 Q0 2092 86 0.387910 TfIdf_with_PseudoRel
36 Q0 2091 87 0.386915 TfIdf_with_PseudoRel
36 Q0 1453 88 0.383085 TfIdf_with_PseudoRel
36 Q0 2527 89 0.380083 TfIdf_with_PseudoRel
36 Q0 2730 90 0.379894 TfIdf_with_PseudoRel
36 Q0 2906 91 0.379112 TfIdf_with_PseudoRel
36 Q0 2684 92 0.377854 TfIdf_with_PseudoRel
36 Q0 2370 93 0.376305 TfIdf_with_PseudoRel
36 Q0 2252 94 0.372219 TfIdf_with_PseudoRel
36 Q0 483 95 0.368894 TfIdf_with_PseudoRel
36 Q0 1415 96 0.365828 TfIdf_with_PseudoRel
36 Q0 1900 97 0.365167 TfIdf_with_PseudoRel
36 Q0 462 98 0.361115 TfIdf_with_PseudoRel
36 Q0 1135 99 0.360255 TfIdf_with_PseudoRel
36 Q0 3132 100 0.357116 TfIdf_with_PseudoRel
