query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
52 Q0 1653 82 0.475342 TfIdf_with_PseudoRel
52 Q0 2682 83 0.474641 TfIdf_with_PseudoRel
52 Q0 1108 84 0.474400 TfIdf_with_PseudoRel
52 Q0 2314 85 0.467039 TfIdf_with_PseudoRel
52 Q0 2596 86 0.459897 TfIdf_with_PseudoRel
52 Q0 2091 87 0.455957 TfIdf_with_PseudoRel
52 Q0 2379 88 0.455209 TfIdf_with_PseudoRel
52 Q0 3112 89 0.452639 TfIdf_with_PseudoRel
52 Q0 2002 90 0.452274 TfIdf_with_PseudoRel
52 Q0 2894 91 0.448068 TfIdf_with_PseudoRel
52 Q0 2406 92 0.447124 TfIdf_with_PseudoRel
52 Q0 2317 93 0.441154 TfIdf_with_PseudoRel
52 Q0 2988 94 0.437527 TfIdf_with_PseudoRel
52 Q0 1264 95 0.436463 TfIdf_with_PseudoRel
52 Q0 3072 96 0.433563 TfIdf_with_PseudoRel
52 Q0 1989 97 0.433046 TfIdf_with_PseudoRel
52 Q0 2435 98 0.428010 TfIdf_with_PseudoRel
52 Q0 3087 99 0.427134 TfIdf_with_PseudoRel
52 Q0 2844 100 0.425315 TfIdf_with_PseudoRel
