query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
42 Q0 2862 58 0.464213 TfIdf_with_PseudoRel
42 Q0 3072 59 0.458822 TfIdf_with_PseudoRel
42 Q0 1572 60 0.448035 TfIdf_with_PseudoRel
42 Q0 2767 61 0.446088 TfIdf_with_PseudoRel
42 Q0 2314 62 0.445308 TfIdf_with_PseudoRel
42 Q0 1771 63 0.442078 TfIdf_with_PseudoRel
42 Q0 1591 64 0.433825 TfIdf_with_PseudoRel
42 Q0 3050 65 0.428668 TfIdf_with_PseudoRel
42 Q0 1680 66 0.428470 TfIdf_with_PseudoRel
42 Q0 2195 67 0.415188 TfIdf_with_PseudoRel
42 Q0 1173 68 0.415102 TfIdf_with_PseudoRel
42 Q0 2979 69 0.414321 TfIdf_with_PseudoRel
42 Q0 1518 70 0.413244 TfIdf_with_PseudoRel
42 Q0 1805 71 0.411578 TfIdf_with_PseudoRel
42 Q0 3089 72 0.411130 TfIdf_with_PseudoRel
42 Q0 2711 73 0.402469 TfIdf_with_PseudoRel
42 Q0 2529 74 0.397448 TfIdf_with_PseudoRel
42 Q0 2528 75 0.397448 TfIdf_with_PseudoRel
42 Q0 2988 76 0.396565 TfIdf_with_PseudoRel
42 Q0 2035 77 0.394758 TfIdf_with_PseudoRel
42 Q0 2942 78 0.391873 TfIdf_with_PseudoRel
42 Q0 2741 79 0.387804 TfIdf_with_PseudoRel
42 Q0 2105 80 0.387024 TfIdf_with_PseudoRel
42 Q0 1931 81 0.386646 TfIdf_with_PseudoRel
42 Q0 2522 82 0.386463 TfIdf_with_PseudoRel
42 Q0 2849 83 0.384053 TfIdf_with_PseudoRel
42 Q0 1747 84 0.381857 TfIdf_with_PseudoRel
42 Q0 2883 85 0.381267 TfIdf_with_PseudoRel
42 Q0 2740 86 0.376449 TfIdf_with_PseudoRel
42 Q0 1325 87 0.375095 TfIdf_with_PseudoRel
42 Q0 1855 88 0.374140 TfIdf_with_PseudoRel
42 Q0 2719 89 0.372716 TfIdf_with_PseudoRel
42 Q0 2400 90 0.371608 TfIdf_with_PseudoRel
42 Q0 2936 91 0.366440 TfIdf_with_PseudoRel
42 Q0 2679 92 0.366188 TfIdf_with_PseudoRel
42 Q0 2716 93 0.364719 TfIdf_with_PseudoRel
42 Q0 2980 94 0.364186 TfIdf_with_PseudoRel
42 Q0 3149 95 0.362200 TfIdf_with_PseudoRel
42 Q0 2268 96 0.361542 TfIdf_with_PseudoRel
42 Q0 2451 97 0.360963 TfIdf_with_PseudoRel
42 Q0 2765 98 0.360613 TfIdf_with_PseudoRel
42 Q0 2541 99 0.359853 TfIdf_with_PseudoRel
42 Q0 1534 100 0.359398 TfIdf_with_PseudoRel
