query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
49 Q0 1937 34 0.867332 TfIdf_with_PseudoRel
49 Q0 2484 35 0.867160 TfIdf_with_PseudoRel
49 Q0 2163 36 0.860877 TfIdf_with_PseudoRel
49 Q0 1680 37 0.850563 TfIdf_with_PseudoRel
49 Q0 2407 38 0.845943 TfIdf_with_PseudoRel
49 Q0 2870 39 0.831208 TfIdf_with_PseudoRel
49 Q0 2812 40 0.830013 TfIdf_with_PseudoRel
49 Q0 3087 41 0.819093 TfIdf_with_PseudoRel
49 Q0 2451 42 0.793976 TfIdf_with_PseudoRel
49 Q0 2765 43 0.793688 TfIdf_with_PseudoRel
49 Q0 1514 44 0.793612 TfIdf_with_PseudoRel
49 Q0 1745 45 0.764308 TfIdf_with_PseudoRel
49 Q0 1359 46 0.762560 TfIdf_with_PseudoRel
49 Q0 2160 47 0.760383 TfIdf_with_PseudoRel
49 Q0 3059 48 0.752867 TfIdf_with_PseudoRel
49 Q0 1412 49 0.740217 TfIdf_with_PseudoRel
49 Q0 2947 50 0.733772 TfIdf_with_PseudoRel
49 Q0 2140 51 0.733200 TfIdf_with_PseudoRel
49 Q0 2455 52 0.721897 TfIdf_with_PseudoRel
49 Q0 3090 53 0.714330 TfIdf_with_PseudoRel
49 Q0 1652 54 0.703337 TfIdf_with_PseudoRel
49 Q0 1236 55 0.695831 TfIdf_with_PseudoRel
49 Q0 2985 56 0.695325 TfIdf_with_PseudoRel
49 Q0 2307 57 0.687225 TfIdf_with_PseudoRel
49 Q0 1267 58 0.682633 TfIdf_with_PseudoRel
49 Q0 2795 59 0.677656 TfIdf_with_PseudoRel
49 Q0 1516 60 0.676731 TfIdf_with_PseudoRel
49 Q0 2501 61 0.664592 TfIdf_with_PseudoRel
49 Q0 1935 62 0.662601 TfIdf_with_PseudoRel
49 Q0 616 63 0.656452 TfIdf_with_PseudoRel
49 Q0 2127 64 0.651013 TfIdf_with_PseudoRel
49 Q0 1290 65 0.650965 TfIdf_with_PseudoRel
49 Q0 2711 66 0.644867 TfIdf_with_PseudoRel
49 Q0 2876 67 0.641304 TfIdf_with_PseudoRel
49 Q0 2519 68 0.639427 TfIdf_with_PseudoRel
49 Q0 2888 69 0.637377 TfIdf_with_PseudoRel
49 Q0 3072 70 0.615111 TfIdf_with_PseudoRel
49 Q0 696 71 0.610368 TfIdf_with_PseudoRel
49 Q0 2452 72 0.604398 TfIdf_with_PseudoRel
49 Q0 2722 73 0.600024 TfIdf_with_PseudoRel
49 Q0 1951 74 0.597416 TfIdf_with_PseudoRel
49 Q0 1677 75 0.587687 TfIdf_with_PseudoRel
49 Q0 2949 76 0.584491 TfIdf_with_PseudoRel
49 Q0 1527 77 0.583941 TfIdf_with_PseudoRel
49 Q0 2188 78 0.582208 TfIdf_with_PseudoRel
49 Q0 1728 79 0.581740 TfIdf_with_PseudoRel
49 Q0 2138 80 0.578107 TfIdf_with_PseudoRel
49 Q0 1476 81 0.572837 TfIdf_with_PseudoRel
49 Q0 2278 82 0.570803 TfIdf_with_PseudoRel
49 Q0 3077 83 0.567612 TfIdf_with_PseudoRel
49 Q0 2572 84 0.560810 TfIdf_with_PseudoRel
49 Q0 2798 85 0.556632 TfIdf_with_PseudoRel
49 Q0 2092 86 0.553059 TfIdf_with_PseudoRel
49 Q0 2106 87 0.551868 TfIdf_with_PseudoRel
49 Q0 2311 88 0.547788 TfIdf_with_PseudoRel
49 Q0 1572 89 0.542615 TfIdf_with_PseudoRel
49 Q0 1415 90 0.537627 TfIdf_with_PseudoRel
49 Q0 3150 91 0.534869 TfIdf_with_PseudoRel
49 Q0 2999 92 0.529363 TfIdf_with_PseudoRel
49 Q0 1627 93 0.526988 TfIdf_with_PseudoRel
49 Q0 3002 94 0.523715 TfIdf_with_PseudoRel
49 Q0 2623 95 0.522853 TfIdf_with_PseudoRel
49 Q0 2978 96 0.519638 TfIdf_with_PseudoRel
49 Q0 1194 97 0.517095 TfIdf_with_PseudoRel
49 Q0 1711 98 0.516899 TfIdf_with_PseudoRel
49 Q0 2567 99 0.511097 TfIdf_with_PseudoRel
49 Q0 2111 100 0.506180 TfIdf_with_PseudoRel
