query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
60 Q0 2784 36 0.410789 TfIdf_with_PseudoRel
60 Q0 2894 37 0.408675 TfIdf_with_PseudoRel
60 Q0 2815 38 0.408614 TfIdf_with_PseudoRel
60 Q0 3113 39 0.408205 TfIdf_with_PseudoRel
60 Q0 2369 40 0.400138 TfIdf_with_PseudoRel
60 Q0 2319 41 0.397347 TfIdf_with_PseudoRel
60 Q0 2505 42 0.396095 TfIdf_with_PseudoRel
60 Q0 2151 43 0.388705 TfIdf_with_PseudoRel
60 Q0 2914 44 0.383046 TfIdf_with_PseudoRel
60 Q0 2681 45 0.382751 TfIdf_with_PseudoRel
60 Q0 1688 46 0.379939 TfIdf_with_PseudoRel
60 Q0 3012 47 0.379364 TfIdf_with_PseudoRel
60 Q0 3075 48 0.370749 TfIdf_with_PseudoRel
60 Q0 2479 49 0.370172 TfIdf_with_PseudoRel
60 Q0 1925 50 0.368951 TfIdf_with_PseudoRel
60 Q0 2321 51 0.368663 TfIdf_with_PseudoRel
60 Q0 1922 52 0.367303 TfIdf_with_PseudoRel
60 Q0 1425 53 0.363545 TfIdf_with_PseudoRel
60 Q0 1643 54 0.363217 TfIdf_with_PseudoRel
60 Q0 2433 55 0.352633 TfIdf_with_PseudoRel
60 Q0 2340 56 0.349623 TfIdf_with_PseudoRel
60 Q0 1628 57 0.349574 TfIdf_with_PseudoRel
60 Q0 2556 58 0.348275 TfIdf_with_PseudoRel
60 Q0 1713 59 0.348234 TfIdf_with_PseudoRel
60 Q0 3099 60 0.344896 TfIdf_with_PseudoRel
60 Q0 2678 61 0.343609 TfIdf_with_PseudoRel
60 Q0 2384 62 0.343080 TfIdf_with_PseudoRel
60 Q0 2948 63 0.342299 TfIdf_with_PseudoRel
60 Q0 2305 64 0.341371 TfIdf_with_PseudoRel
60 Q0 2780 65 0.339669 TfIdf_with_PseudoRel
60 Q0 1270 66 0.337369 TfIdf_with_PseudoRel
60 Q0 1774 67 0.334748 TfIdf_with_PseudoRel
60 Q0 2951 68 0.332767 TfIdf_with_PseudoRel
60 Q0 3101 69 0.331485 TfIdf_with_PseudoRel
60 Q0 2180 70 0.327147 TfIdf_with_PseudoRel
60 Q0 2851 71 0.326596 TfIdf_with_PseudoRel
60 Q0 2252 72 0.323347 TfIdf_with_PseudoRel
60 Q0 1029 73 0.320338 TfIdf_with_PseudoRel
60 Q0 2069 74 0.319365 TfIdf_with_PseudoRel
60 Q0 2335 75 0.319219 TfIdf_with_PseudoRel
60 Q0 2703 76 0.319024 TfIdf_with_PseudoRel
60 Q0 2934 77 0.318663 TfIdf_with_PseudoRel
60 Q0 2765 78 0.314877 TfIdf_with_PseudoRel
60 Q0 2791 79 0.314703 TfIdf_with_PseudoRel
60 Q0 2701 80 0.313625 TfIdf_with_PseudoRel
60 Q0 2716 81 0.313465 TfIdf_with_PseudoRel
60 Q0 1792 82 0.312847 TfIdf_with_PseudoRel
60 Q0 1768 83 0.312232 TfIdf_with_PseudoRel
60 Q0 558 84 0.311979 TfIdf_with_PseudoRel
60 Q0 2749 85 0.311178 TfIdf_with_PseudoRel
60 Q0 2902 86 0.310240 TfIdf_with_PseudoRel
60 Q0 2971 87 0.309891 TfIdf_with_PseudoRel
60 Q0 2210 88 0.305871 TfIdf_with_PseudoRel
60 Q0 996 89 0.299909 TfIdf_with_PseudoRel
60 Q0 2157 90 0.299684 TfIdf_with_PseudoRel
60 Q0 2921 91 0.299678 TfIdf_with_PseudoRel
60 Q0 2126 92 0.298559 TfIdf_with_PseudoRel
60 Q0 3120 93 0.297643 TfIdf_with_PseudoRel
60 Q0 1691 94 0.296977 TfIdf_with_PseudoRel
60 Q0 1809 95 0.295916 TfIdf_with_PseudoRel
60 Q0 633 96 0.295804 TfIdf_with_PseudoRel
60 Q0 2630 97 0.293747 TfIdf_with_PseudoRel
60 Q0 2935 98 0.293679 TfIdf_with_PseudoRel
60 Q0 1568 99 0.293215 TfIdf_with_PseudoRel
60 Q0 3121 100 0.292810 TfIdf_with_PseudoRel
