query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
21 Q0 2490 50 0.500459 TfIdf_with_PseudoRel
21 Q0 1811 51 0.490703 TfIdf_with_PseudoRel
21 Q0 2837 52 0.481494 TfIdf_with_PseudoRel
21 Q0 2484 53 0.473336 TfIdf_with_PseudoRel
21 Q0 2499 54 0.470571 TfIdf_with_PseudoRel
21 Q0 2368 55 0.469738 TfIdf_with_PseudoRel
21 Q0 2819 56 0.465141 TfIdf_with_PseudoRel
21 Q0 1856 57 0.464525 TfIdf_with_PseudoRel
21 Q0 2973 58 0.462413 TfIdf_with_PseudoRel
21 Q0 2674 59 0.451957 TfIdf_with_PseudoRel
21 Q0 2679 60 0.451433 TfIdf_with_PseudoRel
21 Q0 3055 61 0.450765 TfIdf_with_PseudoRel
21 Q0 3131 62 0.438863 TfIdf_with_PseudoRel
21 Q0 2938 63 0.438166 TfIdf_with_PseudoRel
21 Q0 2030 64 0.433798 TfIdf_with_PseudoRel
21 Q0 2483 65 0.433482 TfIdf_with_PseudoRel
21 Q0 2924 66 0.424283 TfIdf_with_PseudoRel
21 Q0 2863 67 0.420891 TfIdf_with_PseudoRel
21 Q0 2178 68 0.417001 TfIdf_with_PseudoRel
21 Q0 1939 69 0.416863 TfIdf_with_PseudoRel
21 Q0 2389 70 0.414962 TfIdf_with_PseudoRel
21 Q0 2883 71 0.414503 TfIdf_with_PseudoRel
21 Q0 2035 72 0.410307 TfIdf_with_PseudoRel
21 Q0 3047 73 0.408469 TfIdf_with_PseudoRel
21 Q0 2922 74 0.408022 TfIdf_with_PseudoRel
21 Q0 2568 75 0.404535 TfIdf_with_PseudoRel
21 Q0 1350 76 0.401366 TfIdf_with_PseudoRel
21 Q0 2882 77 0.400099 TfIdf_with_PseudoRel
21 Q0 1877 78 0.399757 TfIdf_with_PseudoRel
21 Q0 3150 79 0.399668 TfIdf_with_PseudoRel
21 Q0 2931 80 0.398985 TfIdf_with_PseudoRel
21 Q0 2598 81 0.392986 TfIdf_with_PseudoRel
21 Q0 3032 82 0.386447 TfIdf_with_PseudoRel
21 Q0 3008 83 0.386422 TfIdf_with_PseudoRel
21 Q0 2838 84 0.381010 TfIdf_with_PseudoRel
21 Q0 2092 85 0.379197 TfIdf_with_PseudoRel
21 Q0 2196 86 0.377229 TfIdf_with_PseudoRel
21 Q0 1602 87 0.374670 TfIdf_with_PseudoRel
21 Q0 409 88 0.373418 TfIdf_with_PseudoRel
21 Q0 2402 89 0.372521 TfIdf_with_PseudoRel
21 Q0 2091 90 0.372044 TfIdf_with_PseudoRel
21 Q0 1752 91 0.371571 TfIdf_with_PseudoRel
21 Q0 2963 92 0.370070 TfIdf_with_PseudoRel
21 Q0 2064 93 0.369913 TfIdf_with_PseudoRel
21 Q0 2723 94 0.363189 TfIdf_with_PseudoRel
21 Q0 2630 95 0.362979 TfIdf_with_PseudoRel
21 Q0 2514 96 0.362721 TfIdf_with_PseudoRel
21 Q0 2316 97 0.362634 TfIdf_with_PseudoRel
21 Q0 2751 98 0.362542 TfIdf_with_PseudoRel
21 Q0 1392 99 0.359736 TfIdf_with_PseudoRel
21 Q0 1309 100 0.359617 TfIdf_with_PseudoRel
