query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
22 Q0 2913 56 0.451368 TfIdf_with_PseudoRel
22 Q0 3002 57 0.449921 TfIdf_with_PseudoRel
22 Q0 2187 58 0.446965 TfIdf_with_PseudoRel
22 Q0 1572 59 0.442130 TfIdf_with_PseudoRel
22 Q0 2882 60 0.440157 TfIdf_with_PseudoRel
22 Q0 2542 61 0.439493 TfIdf_with_PseudoRel
22 Q0 1695 62 0.438179 TfIdf_with_PseudoRel
22 Q0 2479 63 0.437551 TfIdf_with_PseudoRel
22 Q0 2357 64 0.436165 TfIdf_with_PseudoRel
22 Q0 1659 65 0.436045 TfIdf_with_PseudoRel
22 Q0 3072 66 0.435987 TfIdf_with_PseudoRel
22 Q0 2196 67 0.434268 TfIdf_with_PseudoRel
22 Q0 2317 68 0.433909 TfIdf_with_PseudoRel
22 Q0 3124 69 0.430840 TfIdf_with_PseudoRel
22 Q0 2829 70 0.429409 TfIdf_with_PseudoRel
22 Q0 3160 71 0.418264 TfIdf_with_PseudoRel
22 Q0 3018 72 0.416704 TfIdf_with_PseudoRel
22 Q0 1951 73 0.413872 TfIdf_with_PseudoRel
22 Q0 1764 74 0.410686 TfIdf_with_PseudoRel
22 Q0 2749 75 0.408797 TfIdf_with_PseudoRel
22 Q0 1665 76 0.407992 TfIdf_with_PseudoRel
22 Q0 2884 77 0.406146 TfIdf_with_PseudoRel
22 Q0 1671 78 0.402247 TfIdf_with_PseudoRel
22 Q0 2627 79 0.401347 TfIdf_with_PseudoRel
22 Q0 1847 80 0.401011 TfIdf_with_PseudoRel
22 Q0 2753 81 0.400643 TfIdf_with_PseudoRel
22 Q0 2903 82 0.399547 TfIdf_with_PseudoRel
22 Q0 2470 83 0.399379 TfIdf_with_PseudoRel
22 Q0 2390 84 0.399357 TfIdf_with_PseudoRel
22 Q0 2622 85 0.397211 TfIdf_with_PseudoRel
22 Q0 3048 86 0.397086 TfIdf_with_PseudoRel
22 Q0 1543 87 0.396777 TfIdf_with_PseudoRel
22 Q0 2368 88 0.395865 TfIdf_with_PseudoRel
22 Q0 1846 89 0.394907 TfIdf_with_PseudoRel
22 Q0 3147 90 0.393769 TfIdf_with_PseudoRel
22 Q0 2598 91 0.391148 TfIdf_with_PseudoRel
22 Q0 2786 92 0.391071 TfIdf_with_PseudoRel
22 Q0 2319 93 0.388574 TfIdf_with_PseudoRel
22 Q0 2522 94 0.387648 TfIdf_with_PseudoRel
22 Q0 1003 95 0.386308 TfIdf_with_PseudoRel
22 Q0 2883 96 0.385471 TfIdf_with_PseudoRel
22 Q0 2485 97 0.384982 TfIdf_with_PseudoRel
22 Q0 1503 98 0.384630 TfIdf_with_PseudoRel
22 Q0 1811 99 0.384490 TfIdf_with_PseudoRel
22 Q0 1678 100 0.384280 TfIdf_with_PseudoRel
