query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
6 Q0 2718 79 0.282345 TfIdf_with_PseudoRel
6 Q0 2188 80 0.281879 TfIdf_with_PseudoRel
6 Q0 2300 81 0.281681 TfIdf_with_PseudoRel
6 Q0 1846 82 0.280994 TfIdf_with_PseudoRel
6 Q0 2233 83 0.280839 TfIdf_with_PseudoRel
6 Q0 2970 84 0.279306 TfIdf_with_PseudoRel
6 Q0 2626 85 0.276370 TfIdf_with_PseudoRel
6 Q0 2344 86 0.274717 TfIdf_with_PseudoRel
6 Q0 1435 87 0.274114 TfIdf_with_PseudoRel
6 Q0 1485 88 0.273349 TfIdf_with_PseudoRel
6 Q0 2326 89 0.272780 TfIdf_with_PseudoRel
6 Q0 1476 90 0.272010 TfIdf_with_PseudoRel
6 Q0 1769 91 0.267996 TfIdf_with_PseudoRel
6 Q0 2305 92 0.266904 TfIdf_with_PseudoRel
6 Q0 2851 93 0.266214 TfIdf_with_PseudoRel
6 Q0 3103 94 0.263247 TfIdf_with_PseudoRel
6 Q0 3076 95 0.263026 TfIdf_with_PseudoRel
6 Q0 2160 96 0.262878 TfIdf_with_PseudoRel
6 Q0 2940 97 0.262341 TfIdf_with_PseudoRel
6 Q0 1385 98 0.261838 TfIdf_with_PseudoRel
6 Q0 2667 99 0.260560 TfIdf_with_PseudoRel
6 Q0 1188 100 0.257801 TfIdf_with_PseudoRel
