query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
44 Q0 2065 62 0.605810 TfIdf_with_PseudoRel
44 Q0 2407 63 0.593652 TfIdf_with_PseudoRel
44 Q0 2852 64 0.591212 TfIdf_with_PseudoRel
44 Q0 2113 65 0.581759 TfIdf_with_PseudoRel
44 Q0 3026 66 0.576178 TfIdf_with_PseudoRel
44 Q0 2187 67 0.550785 TfIdf_with_PseudoRel
44 Q0 3047 68 0.550590 TfIdf_with_PseudoRel
44 Q0 1659 69 0.548100 TfIdf_with_PseudoRel
44 Q0 3149 70 0.546947 TfIdf_with_PseudoRel
44 Q0 1002 71 0.544714 TfIdf_with_PseudoRel
44 Q0 1780 72 0.535447 TfIdf_with_PseudoRel
44 Q0 1272 73 0.530131 TfIdf_with_PseudoRel
44 Q0 974 74 0.521773 TfIdf_with_PseudoRel
44 Q0 2937 75 0.520983 TfIdf_with_PseudoRel
44 Q0 1325 76 0.511760 TfIdf_with_PseudoRel
44 Q0 1885 77 0.511760 TfIdf_with_PseudoRel
44 Q0 2819 78 0.506645 TfIdf_with_PseudoRel
44 Q0 1916 79 0.502918 TfIdf_with_PseudoRel
44 Q0 2944 80 0.502855 TfIdf_with_PseudoRel
44 Q0 533 81 0.502667 TfIdf_with_PseudoRel
44 Q0 1012 82 0.502622 TfIdf_with_PseudoRel
44 Q0 2645 83 0.501902 TfIdf_with_PseudoRel
44 Q0 2229 84 0.499074 TfIdf_with_PseudoRel
44 Q0 1014 85 0.498671 TfIdf_with_PseudoRel
44 Q0 1792 86 0.498671 TfIdf_with_PseudoRel
44 Q0 1605 87 0.484546 TfIdf_with_PseudoRel
44 Q0 1930 88 0.483700 TfIdf_with_PseudoRel
44 Q0 3055 89 0.479487 TfIdf_with_PseudoRel
44 Q0 675 90 0.478588 TfIdf_with_PseudoRel
44 Q0 1764 91 0.477380 TfIdf_with_PseudoRel
44 Q0 2798 92 0.470421 TfIdf_with_PseudoRel
44 Q0 284 93 0.469405 TfIdf_with_PseudoRel
44 Q0 1741 94 0.467382 TfIdf_with_PseudoRel
44 Q0 396 95 0.466884 TfIdf_with_PseudoRel
44 Q0 2163 96 0.465049 TfIdf_with_PseudoRel
44 Q0 3135 97 0.457524 TfIdf_with_PseudoRel
44 Q0 2634 98 0.453086 TfIdf_with_PseudoRel
44 Q0 3022 99 0.452366 TfIdf_with_PseudoRel
44 Q0 1381 100 0.450449 TfIdf_with_PseudoRel
