query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
3 Q0 2252 46 0.673723 TfIdf_with_PseudoRel
3 Q0 1469 47 0.660795 TfIdf_with_PseudoRel
3 Q0 2710 48 0.660786 TfIdf_with_PseudoRel
3 Q0 2959 49 0.659410 TfIdf_with_PseudoRel
3 Q0 2717 50 0.657623 TfIdf_with_PseudoRel
3 Q0 1162 51 0.657370 TfIdf_with_PseudoRel
3 Q0 2842 52 0.636630 TfIdf_with_PseudoRel
3 Q0 1824 53 0.628958 TfIdf_with_PseudoRel
3 Q0 2324 54 0.628594 TfIdf_with_PseudoRel
3 Q0 2534 55 0.628487 TfIdf_with_PseudoRel
3 Q0 2265 56 0.627922 TfIdf_with_PseudoRel
3 Q0 1454 57 0.624549 TfIdf_with_PseudoRel
3 Q0 2148 58 0.624028 TfIdf_with_PseudoRel
3 Q0 1591 59 0.621235 TfIdf_with_PseudoRel
3 Q0 1265 60 0.614085 TfIdf_with_PseudoRel
3 Q0 2940 61 0.611621 TfIdf_with_PseudoRel
3 Q0 1678 62 0.607774 TfIdf_with_PseudoRel
3 Q0 2060 63 0.606613 TfIdf_with_PseudoRel
3 Q0 2699 64 0.597666 TfIdf_with_PseudoRel
3 Q0 1844 65 0.581469 TfIdf_with_PseudoRel
3 Q0 321 66 0.581081 TfIdf_with_PseudoRel
3 Q0 3087 67 0.576260 TfIdf_with_PseudoRel
3 Q0 2684 68 0.576205 TfIdf_with_PseudoRel
3 Q0 2915 69 0.571923 TfIdf_with_PseudoRel
3 Q0 2295 70 0.570394 TfIdf_with_PseudoRel
3 Q0 2929 71 0.566814 TfIdf_with_PseudoRel
3 Q0 1885 72 0.565601 TfIdf_with_PseudoRel
3 Q0 2081 73 0.560239 TfIdf_with_PseudoRel
3 Q0 2718 74 0.558099 TfIdf_with_PseudoRel
3 Q0 2698 75 0.553931 TfIdf_with_PseudoRel
3 Q0 1066 76 0.553638 TfIdf_with_PseudoRel
3 Q0 2786 77 0.553614 TfIdf_with_PseudoRel
3 Q0 2542 78 0.551302 TfIdf_with_PseudoRel
3 Q0 1665 79 0.549443 TfIdf_with_PseudoRel
3 Q0 1588 80 0.544359 TfIdf_with_PseudoRel
3 Q0 2785 81 0.542133 TfIdf_with_PseudoRel
3 Q0 1945 82 0.539756 TfIdf_with_PseudoRel
3 Q0 2650 83 0.538334 TfIdf_with_PseudoRel
3 Q0 2732 84 0.531918 TfIdf_with_PseudoRel
3 Q0 1647 85 0.528816 TfIdf_with_PseudoRel
3 Q0 1959 86 0.525534 TfIdf_with_PseudoRel
3 Q0 2957 87 0.524870 TfIdf_with_PseudoRel
3 Q0 2651 88 0.523693 TfIdf_with_PseudoRel
3 Q0 1834 89 0.523069 TfIdf_with_PseudoRel
3 Q0 1484 90 0.521862 TfIdf_with_PseudoRel
3 Q0 2112 91 0.520103 TfIdf_with_PseudoRel
3 Q0 1348 92 0.517018 TfIdf_with_PseudoRel
3 Q0 1769 93 0.511908 TfIdf_with_PseudoRel
3 Q0 1923 94 0.511761 TfIdf_with_PseudoRel
3 Q0 2767 95 0.509629 TfIdf_with_PseudoRel
3 Q0 2480 96 0.506313 TfIdf_with_PseudoRel
3 Q0 3073 97 0.505259 TfIdf_with_PseudoRel
3 Q0 2264 98 0.503909 TfIdf_with_PseudoRel
3 Q0 3102 99 0.501650 TfIdf_with_PseudoRel
3 Q0 1856 100 0.499802 TfIdf_with_PseudoRel
