query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
55 Q0 2936 38 0.427594 TfIdf_with_PseudoRel
55 Q0 3043 39 0.400459 TfIdf_with_PseudoRel
55 Q0 1453 40 0.399830 TfIdf_with_PseudoRel
55 Q0 1706 41 0.397350 TfIdf_with_PseudoRel
55 Q0 2742 42 0.396954 TfIdf_with_PseudoRel
55 Q0 2470 43 0.382859 TfIdf_with_PseudoRel
55 Q0 2175 44 0.379050 TfIdf_with_PseudoRel
55 Q0 3093 45 0.374511 TfIdf_with_PseudoRel
55 Q0 3142 46 0.371350 TfIdf_with_PseudoRel
55 Q0 1694 47 0.370906 TfIdf_with_PseudoRel
55 Q0 2253 48 0.370628 TfIdf_with_PseudoRel
55 Q0 2046 49 0.366241 TfIdf_with_PseudoRel
55 Q0 2320 50 0.348633 TfIdf_with_PseudoRel
55 Q0 1135 51 0.341520 TfIdf_with_PseudoRel
55 Q0 1264 52 0.337762 TfIdf_with_PseudoRel
55 Q0 1323 53 0.335340 TfIdf_with_PseudoRel
55 Q0 2710 54 0.333390 TfIdf_with_PseudoRel
55 Q0 2723 55 0.330977 TfIdf_with_PseudoRel
55 Q0 2603 56 0.327623 TfIdf_with_PseudoRel
55 Q0 1703 57 0.326276 TfIdf_with_PseudoRel
55 Q0 1906 58 0.325917 TfIdf_with_PseudoRel
55 Q0 2733 59 0.321947 TfIdf_with_PseudoRel
55 Q0 1852 60 0.316923 TfIdf_with_PseudoRel
55 Q0 2705 61 0.312834 TfIdf_with_PseudoRel
55 Q0 2111 62 0.310269 TfIdf_with_PseudoRel
55 Q0 2317 63 0.308607 TfIdf_with_PseudoRel
55 Q0 1613 64 0.306153 TfIdf_with_PseudoRel
55 Q0 972 65 0.305820 TfIdf_with_PseudoRel
55 Q0 644 66 0.304319 TfIdf_with_PseudoRel
55 Q0 2379 67 0.303965 TfIdf_with_PseudoRel
55 Q0 3094 68 0.301831 TfIdf_with_PseudoRel
55 Q0 2739 69 0.299964 TfIdf_with_PseudoRel
55 Q0 1788 70 0.297618 TfIdf_with_PseudoRel
55 Q0 2721 71 0.297427 TfIdf_with_PseudoRel
55 Q0 1162 72 0.293443 TfIdf_with_PseudoRel
55 Q0 2198 73 0.290351 TfIdf_with_PseudoRel
55 Q0 2970 74 0.289841 TfIdf_with_PseudoRel
55 Q0 1272 75 0.289101 TfIdf_with_PseudoRel
55 Q0 1844 76 0.288698 TfIdf_with_PseudoRel
55 Q0 2188 77 0.287447 TfIdf_with_PseudoRel
55 Q0 1805 78 0.286654 TfIdf_with_PseudoRel
55 Q0 1695 79 0.285754 TfIdf_with_PseudoRel
55 Q0 1747 80 0.285242 TfIdf_with_PseudoRel
55 Q0 1680 81 0.283682 TfIdf_with_PseudoRel
55 Q0 2497 82 0.281971 TfIdf_with_PseudoRel
55 Q0 1650 83 0.281544 TfIdf_with_PseudoRel
55 Q0 2698 84 0.279309 TfIdf_with_PseudoRel
55 Q0 3105 85 0.279155 TfIdf_with_PseudoRel
55 Q0 1160 86 0.277719 TfIdf_with_PseudoRel
55 Q0 1591 87 0.277115 TfIdf_with_PseudoRel
55 Q0 1993 88 0.275877 TfIdf_with_PseudoRel
55 Q0 1898 89 0.275877 TfIdf_with_PseudoRel
55 Q0 1896 90 0.275877 TfIdf_with_PseudoRel
55 Q0 2947 91 0.274114 TfIdf_with_PseudoRel
55 Q0 1469 92 0.273122 TfIdf_with_PseudoRel
55 Q0 2202 93 0.271079 TfIdf_with_PseudoRel
55 Q0 2951 94 0.270587 TfIdf_with_PseudoRel
55 Q0 3150 95 0.269291 TfIdf_with_PseudoRel
55 Q0 2341 96 0.268702 TfIdf_with_PseudoRel
55 Q0 1519 97 0.268300 TfIdf_with_PseudoRel
55 Q0 2684 98 0.267568 TfIdf_with_PseudoRel
55 Q0 2378 99 0.265707 TfIdf_with_PseudoRel
55 Q0 1084 100 0.265526 TfIdf_with_PseudoRel
