query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
23 Q0 1769 70 0.519699 TfIdf_with_PseudoRel
23 Q0 1959 71 0.509573 TfIdf_with_PseudoRel
23 Q0 2741 72 0.507043 TfIdf_with_PseudoRel
23 Q0 2020 73 0.501806 TfIdf_with_PseudoRel
23 Q0 1837 74 0.499318 TfIdf_with_PseudoRel
23 Q0 1921 75 0.499318 TfIdf_with_PseudoRel
23 Q0 1917 76 0.499318 TfIdf_with_PseudoRel
23 Q0 1669 77 0.499318 TfIdf_with_PseudoRel
23 Q0 1010 78 0.498460 TfIdf_with_PseudoRel
23 Q0 1989 79 0.494278 TfIdf_with_PseudoRel
23 Q0 2816 80 0.491407 TfIdf_with_PseudoRel
23 Q0 2598 81 0.491184 TfIdf_with_PseudoRel
23 Q0 972 82 0.474347 TfIdf_with_PseudoRel
23 Q0 2593 83 0.472074 TfIdf_with_PseudoRel
23 Q0 2971 84 0.471939 TfIdf_with_PseudoRel
23 Q0 1810 85 0.470516 TfIdf_with_PseudoRel
23 Q0 2572 86 0.470053 TfIdf_with_PseudoRel
23 Q0 1928 87 0.467407 TfIdf_with_PseudoRel
23 Q0 1591 88 0.464442 TfIdf_with_PseudoRel
23 Q0 2519 89 0.462489 TfIdf_with_PseudoRel
23 Q0 1604 90 0.462153 TfIdf_with_PseudoRel
23 Q0 1946 91 0.461875 TfIdf_with_PseudoRel
23 Q0 1261 92 0.459552 TfIdf_with_PseudoRel
23 Q0 2060 93 0.459146 TfIdf_with_PseudoRel
23 Q0 1476 94 0.451931 TfIdf_with_PseudoRel
23 Q0 1032 95 0.448366 TfIdf_with_PseudoRel
23 Q0 1267 96 0.446549 TfIdf_with_PseudoRel
23 Q0 2321 97 0.443048 TfIdf_with_PseudoRel
23 Q0 1890 98 0.442584 TfIdf_with_PseudoRel
23 Q0 2626 99 0.438222 TfIdf_with_PseudoRel
23 Q0 3076 100 0.437955 TfIdf_with_PseudoRel
