query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
16 Q0 3112 75 0.508169 TfIdf_with_PseudoRel
16 Q0 1677 76 0.497979 TfIdf_with_PseudoRel
16 Q0 1412 77 0.492878 TfIdf_with_PseudoRel
16 Q0 3048 78 0.492319 TfIdf_with_PseudoRel
16 Q0 2484 79 0.491325 TfIdf_with_PseudoRel
16 Q0 2878 80 0.490677 TfIdf_with_PseudoRel
16 Q0 2035 81 0.489322 TfIdf_with_PseudoRel
16 Q0 2561 82 0.488223 TfIdf_with_PseudoRel
16 Q0 2535 83 0.486437 TfIdf_with_PseudoRel
16 Q0 1928 84 0.485790 TfIdf_with_PseudoRel
16 Q0 2718 85 0.484826 TfIdf_with_PseudoRel
16 Q0 2846 86 0.484175 TfIdf_with_PseudoRel
16 Q0 3127 87 0.481022 TfIdf_with_PseudoRel
16 Q0 1518 88 0.480096 TfIdf_with_PseudoRel
16 Q0 1194 89 0.478658 TfIdf_with_PseudoRel
16 Q0 1748 90 0.475590 TfIdf_with_PseudoRel
16 Q0 1698 91 0.475207 TfIdf_with_PseudoRel
16 Q0 2501 92 0.473579 TfIdf_with_PseudoRel
16 Q0 1711 93 0.470166 TfIdf_with_PseudoRel
16 Q0 1033 94 0.468061 TfIdf_with_PseudoRel
16 Q0 3025 95 0.466433 TfIdf_with_PseudoRel
16 Q0 527 96 0.465961 TfIdf_with_PseudoRel
16 Q0 2402 97 0.465394 TfIdf_with_PseudoRel
16 Q0 619 98 0.464837 TfIdf_with_PseudoRel
16 Q0 1938 99 0.460743 TfIdf_with_PseudoRel
16 Q0 2219 100 0.460523 TfIdf_with_PseudoRel
