query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
29 Q0 2882 35 0.350963 TfIdf_with_PseudoRel
29 Q0 3166 36 0.349679 TfIdf_with_PseudoRel
29 Q0 2884 37 0.349510 TfIdf_with_PseudoRel
29 Q0 2064 38 0.344722 TfIdf_with_PseudoRel
29 Q0 2410 39 0.344680 TfIdf_with_PseudoRel
29 Q0 3134 40 0.341028 TfIdf_with_PseudoRel
29 Q0 1705 41 0.336357 TfIdf_with_PseudoRel
29 Q0 2918 42 0.329540 TfIdf_with_PseudoRel
29 Q0 2620 43 0.329432 TfIdf_with_PseudoRel
29 Q0 3006 44 0.328754 TfIdf_with_PseudoRel
29 Q0 3087 45 0.323198 TfIdf_with_PseudoRel
29 Q0 1961 46 0.322188 TfIdf_with_PseudoRel
29 Q0 2146 47 0.321573 TfIdf_with_PseudoRel
29 Q0 2297 48 0.314912 TfIdf_with_PseudoRel
29 Q0 3038 49 0.313266 TfIdf_with_PseudoRel
29 Q0 1699 50 0.312826 TfIdf_with_PseudoRel
29 Q0 2767 51 0.312577 TfIdf_with_PseudoRel
29 Q0 2031 52 0.312103 TfIdf_with_PseudoRel
29 Q0 3008 53 0.308692 TfIdf_with_PseudoRel
29 Q0 2437 54 0.308208 TfIdf_with_PseudoRel
29 Q0 2657 55 0.305555 TfIdf_with_PseudoRel
29 Q0 1930 56 0.304324 TfIdf_with_PseudoRel
29 Q0 1495 57 0.303226 TfIdf_with_PseudoRel
29 Q0 2916 58 0.303050 TfIdf_with_PseudoRel
29 Q0 1780 59 0.301852 TfIdf_with_PseudoRel
29 Q0 2396 60 0.297647 TfIdf_with_PseudoRel
29 Q0 1497 61 0.297053 TfIdf_with_PseudoRel
29 Q0 2178 62 0.296439 TfIdf_with_PseudoRel
29 Q0 944 63 0.295464 TfIdf_with_PseudoRel
29 Q0 1717 64 0.291621 TfIdf_with_PseudoRel
29 Q0 2424 65 0.290909 TfIdf_with_PseudoRel
29 Q0 2695 66 0.289221 TfIdf_with_PseudoRel
29 Q0 2950 67 0.284666 TfIdf_with_PseudoRel
29 Q0 2208 68 0.283920 TfIdf_with_PseudoRel
29 Q0 3131 69 0.282460 TfIdf_with_PseudoRel
29 Q0 2819 70 0.281212 TfIdf_with_PseudoRel
29 Q0 1110 71 0.280599 TfIdf_with_PseudoRel
29 Q0 3153 72 0.277806 TfIdf_with_PseudoRel
29 Q0 2484 73 0.277036 TfIdf_with_PseudoRel
29 Q0 2325 74 0.274632 TfIdf_with_PseudoRel
29 Q0 2276 75 0.273775 TfIdf_with_PseudoRel
29 Q0 2825 76 0.272485 TfIdf_with_PseudoRel
29 Q0 891 77 0.271621 TfIdf_with_PseudoRel
29 Q0 2701 78 0.271577 TfIdf_with_PseudoRel
29 Q0 2358 79 0.270079 TfIdf_with_PseudoRel
29 Q0 1855 80 0.269080 TfIdf_with_PseudoRel
29 Q0 1171 81 0.268788 TfIdf_with_PseudoRel
29 Q0 2288 82 0.267690 TfIdf_with_PseudoRel
29 Q0 2927 83 0.265875 TfIdf_with_PseudoRel
29 Q0 3076 84 0.265852 TfIdf_with_PseudoRel
29 Q0 531 85 0.264590 TfIdf_with_PseudoRel
29 Q0 2694 86 0.263983 TfIdf_with_PseudoRel
29 Q0 1109 87 0.263983 TfIdf_with_PseudoRel
29 Q0 2263 88 0.263120 TfIdf_with_PseudoRel
29 Q0 2692 89 0.263120 TfIdf_with_PseudoRel
29 Q0 3018 90 0.259275 TfIdf_with_PseudoRel
29 Q0 2544 91 0.259036 TfIdf_with_PseudoRel
29 Q0 2542 92 0.258398 TfIdf_with_PseudoRel
29 Q0 1847 93 0.258353 TfIdf_with_PseudoRel
29 Q0 2863 94 0.258353 TfIdf_with_PseudoRel
29 Q0 1680 95 0.257710 TfIdf_with_PseudoRel
29 Q0 2314 96 0.257104 TfIdf_with_PseudoRel
29 Q0 2648 97 0.256602 TfIdf_with_PseudoRel
29 Q0 2389 98 0.256159 TfIdf_with_PseudoRel
29 Q0 1691 99 0.255027 TfIdf_with_PseudoRel
29 Q0 2354 100 0.254788 TfIdf_with_PseudoRel
