query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
10 Q0 2195 75 0.654787 TfIdf_with_PseudoRel
10 Q0 2295 76 0.654722 TfIdf_with_PseudoRel
10 Q0 1834 77 0.649303 TfIdf_with_PseudoRel
10 Q0 1188 78 0.642018 TfIdf_with_PseudoRel
10 Q0 2732 79 0.641342 TfIdf_with_PseudoRel
10 Q0 2865 80 0.641333 TfIdf_with_PseudoRel
10 Q0 2644 81 0.640390 TfIdf_with_PseudoRel
10 Q0 1348 82 0.637100 TfIdf_with_PseudoRel
10 Q0 1253 83 0.632855 TfIdf_with_PseudoRel
10 Q0 2514 84 0.632478 TfIdf_with_PseudoRel
10 Q0 1811 85 0.629094 TfIdf_with_PseudoRel
10 Q0 3059 86 0.619409 TfIdf_with_PseudoRel
10 Q0 2650 87 0.618784 TfIdf_with_PseudoRel
10 Q0 1588 88 0.618408 TfIdf_with_PseudoRel
10 Q0 1923 89 0.617338 TfIdf_with_PseudoRel
10 Q0 1306 90 0.614366 TfIdf_with_PseudoRel
10 Q0 2264 91 0.612577 TfIdf_with_PseudoRel
10 Q0 2178 92 0.611314 TfIdf_with_PseudoRel
10 Q0 2959 93 0.611191 TfIdf_with_PseudoRel
10 Q0 2480 94 0.603451 TfIdf_with_PseudoRel
10 Q0 2929 95 0.594213 TfIdf_with_PseudoRel
10 Q0 2433 96 0.588327 TfIdf_with_PseudoRel
10 Q0 1945 97 0.587711 TfIdf_with_PseudoRel
10 Q0 1928 98 0.585636 TfIdf_with_PseudoRel
10 Q0 1828 99 0.584954 TfIdf_with_PseudoRel
10 Q0 2154 100 0.581824 TfIdf_with_PseudoRel
