query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
59 Q0 2609 75 0.453336 TfIdf_with_PseudoRel
59 Q0 2270 76 0.453187 TfIdf_with_PseudoRel
59 Q0 2231 77 0.449897 TfIdf_with_PseudoRel
59 Q0 58 78 0.446783 TfIdf_with_PseudoRel
59 Q0 2749 79 0.445114 TfIdf_with_PseudoRel
59 Q0 1425 80 0.443610 TfIdf_with_PseudoRel
59 Q0 2127 81 0.441996 TfIdf_with_PseudoRel
59 Q0 2886 82 0.439102 TfIdf_with_PseudoRel
59 Q0 2490 83 0.438543 TfIdf_with_PseudoRel
59 Q0 2651 84 0.438037 TfIdf_with_PseudoRel
59 Q0 2952 85 0.432598 TfIdf_with_PseudoRel
59 Q0 1482 86 0.432373 TfIdf_with_PseudoRel
59 Q0 1893 87 0.421876 TfIdf_with_PseudoRel
59 Q0 2758 88 0.421210 TfIdf_with_PseudoRel
59 Q0 2251 89 0.420179 TfIdf_with_PseudoRel
59 Q0 2414 90 0.417717 TfIdf_with_PseudoRel
59 Q0 3064 91 0.409915 TfIdf_with_PseudoRel
59 Q0 1278 92 0.409650 TfIdf_with_PseudoRel
59 Q0 1656 93 0.409443 TfIdf_with_PseudoRel
59 Q0 1157 94 0.408737 TfIdf_with_PseudoRel
59 Q0 1902 95 0.408694 TfIdf_with_PseudoRel
59 Q0 1615 96 0.405324 TfIdf_with_PseudoRel
59 Q0 2846 97 0.405285 TfIdf_with_PseudoRel
59 Q0 2614 98 0.402009 TfIdf_with_PseudoRel
59 Q0 2941 99 0.401061 TfIdf_with_PseudoRel
59 Q0 2791 100 0.400557 TfIdf_with_PseudoRel
