query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
12 Q0 2406 41 1.070590 TfIdf_with_PseudoRel
12 Q0 2111 42 1.062928 TfIdf_with_PseudoRel
12 Q0 2852 43 1.044697 TfIdf_with_PseudoRel
12 Q0 2597 44 1.027742 TfIdf_with_PseudoRel
12 Q0 2080 45 1.023986 TfIdf_with_PseudoRel
12 Q0 1462 46 1.023058 TfIdf_with_PseudoRel
12 Q0 2541 47 1.021725 TfIdf_with_PseudoRel
12 Q0 3150 48 1.017505 TfIdf_with_PseudoRel
12 Q0 2342 49 0.992312 TfIdf_with_PseudoRel
12 Q0 2920 50 0.984260 TfIdf_with_PseudoRel
12 Q0 2840 51 0.978991 TfIdf_with_PseudoRel
12 Q0 2868 52 0.962979 TfIdf_with_PseudoRel
12 Q0 2882 53 0.951418 TfIdf_with_PseudoRel
12 Q0 1519 54 0.949418 TfIdf_with_PseudoRel
12 Q0 2470 55 0.947831 TfIdf_with_PseudoRel
12 Q0 2320 56 0.945236 TfIdf_with_PseudoRel
12 Q0 696 57 0.944015 TfIdf_with_PseudoRel
12 Q0 1033 58 0.937754 TfIdf_with_PseudoRel
12 Q0 2798 59 0.935551 TfIdf_with_PseudoRel
12 Q0 3072 60 0.935317 TfIdf_with_PseudoRel
12 Q0 2859 61 0.928516 TfIdf_with_PseudoRel
12 Q0 2535 62 0.928254 TfIdf_with_PseudoRel
12 Q0 1751 63 0.927523 TfIdf_with_PseudoRel
12 Q0 2219 64 0.927134 TfIdf_with_PseudoRel
12 Q0 1749 65 0.917759 TfIdf_with_PseudoRel
12 Q0 2479 66 0.917637 TfIdf_with_PseudoRel
12 Q0 1247 67 0.917427 TfIdf_with_PseudoRel
12 Q0 1691 68 0.912243 TfIdf_with_PseudoRel
12 Q0 1674 69 0.905298 TfIdf_with_PseudoRel
12 Q0 637 70 0.904592 TfIdf_with_PseudoRel
12 Q0 1752 71 0.895816 TfIdf_with_PseudoRel
12 Q0 2311 72 0.885122 TfIdf_with_PseudoRel
12 Q0 2345 73 0.880555 TfIdf_with_PseudoRel
12 Q0 1665 74 0.879545 TfIdf_with_PseudoRel
12 Q0 1518 75 0.878568 TfIdf_with_PseudoRel
12 Q0 1534 76 0.876193 TfIdf_with_PseudoRel
12 Q0 2624 77 0.875818 TfIdf_with_PseudoRel
12 Q0 3026 78 0.875401 TfIdf_with_PseudoRel
12 Q0 3002 79 0.870565 TfIdf_with_PseudoRel
12 Q0 1885 80 0.867195 TfIdf_with_PseudoRel
12 Q0 1698 81 0.862993 TfIdf_with_PseudoRel
12 Q0 2955 82 0.858842 TfIdf_with_PseudoRel
12 Q0 2407 83 0.848819 TfIdf_with_PseudoRel
12 Q0 2105 84 0.844771 TfIdf_with_PseudoRel
12 Q0 1647 85 0.833048 TfIdf_with_PseudoRel
12 Q0 1572 86 0.832286 TfIdf_with_PseudoRel
12 Q0 1771 87 0.820804 TfIdf_with_PseudoRel
12 Q0 1951 88 0.817699 TfIdf_with_PseudoRel
12 Q0 2667 89 0.816891 TfIdf_with_PseudoRel
12 Q0 2184 90 0.815099 TfIdf_with_PseudoRel
12 Q0 2867 91 0.807852 TfIdf_with_PseudoRel
12 Q0 1324 92 0.796979 TfIdf_with_PseudoRel
12 Q0 1892 93 0.783903 TfIdf_with_PseudoRel
12 Q0 3137 94 0.776259 TfIdf_with_PseudoRel
12 Q0 1677 95 0.773877 TfIdf_with_PseudoRel
12 Q0 3049 96 0.770161 TfIdf_with_PseudoRel
12 Q0 2870 97 0.767619 TfIdf_with_PseudoRel
12 Q0 1908 98 0.765905 TfIdf_with_PseudoRel
12 Q0 3136 99 0.764603 TfIdf_with_PseudoRel
12 Q0 2106 100 0.763607 TfIdf_with_PseudoRel
