query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
13 Q0 2495 40 0.838648 TfIdf_with_PseudoRel
13 Q0 3110 41 0.837933 TfIdf_with_PseudoRel
13 Q0 1160 42 0.833174 TfIdf_with_PseudoRel
13 Q0 1676 43 0.826580 TfIdf_with_PseudoRel
13 Q0 2233 44 0.821661 TfIdf_with_PseudoRel
13 Q0 2692 45 0.810512 TfIdf_with_PseudoRel
13 Q0 3173 46 0.808364 TfIdf_with_PseudoRel
13 Q0 2138 47 0.795355 TfIdf_with_PseudoRel
13 Q0 3150 48 0.792522 TfIdf_with_PseudoRel
13 Q0 2433 49 0.791376 TfIdf_with_PseudoRel
13 Q0 1757 50 0.788213 TfIdf_with_PseudoRel
13 Q0 1454 51 0.786719 TfIdf_with_PseudoRel
13 Q0 1992 52 0.777064 TfIdf_with_PseudoRel
13 Q0 1786 53 0.777064 TfIdf_with_PseudoRel
13 Q0 1670 54 0.777064 TfIdf_with_PseudoRel
13 Q0 3175 55 0.777064 TfIdf_with_PseudoRel
13 Q0 2944 56 0.774251 TfIdf_with_PseudoRel
13 Q0 2178 57 0.770290 TfIdf_with_PseudoRel
13 Q0 1756 58 0.765915 TfIdf_with_PseudoRel
13 Q0 1973 59 0.765915 TfIdf_with_PseudoRel
13 Q0 2533 60 0.765915 TfIdf_with_PseudoRel
13 Q0 2801 61 0.765915 TfIdf_with_PseudoRel
13 Q0 2033 62 0.762188 TfIdf_with_PseudoRel
13 Q0 3134 63 0.761032 TfIdf_with_PseudoRel
13 Q0 2559 64 0.755004 TfIdf_with_PseudoRel
13 Q0 1613 65 0.736769 TfIdf_with_PseudoRel
13 Q0 2739 66 0.721313 TfIdf_with_PseudoRel
13 Q0 2705 67 0.696306 TfIdf_with_PseudoRel
13 Q0 2651 68 0.695101 TfIdf_with_PseudoRel
13 Q0 2230 69 0.691229 TfIdf_with_PseudoRel
13 Q0 123 70 0.687113 TfIdf_with_PseudoRel
13 Q0 3027 71 0.684951 TfIdf_with_PseudoRel
13 Q0 1331 72 0.667621 TfIdf_with_PseudoRel
13 Q0 3171 73 0.657156 TfIdf_with_PseudoRel
13 Q0 1188 74 0.656707 TfIdf_with_PseudoRel
13 Q0 2989 75 0.654568 TfIdf_with_PseudoRel
13 Q0 2003 76 0.652431 TfIdf_with_PseudoRel
13 Q0 1825 77 0.651407 TfIdf_with_PseudoRel
13 Q0 1807 78 0.646731 TfIdf_with_PseudoRel
13 Q0 1703 79 0.643522 TfIdf_with_PseudoRel
13 Q0 2906 80 0.634662 TfIdf_with_PseudoRel
13 Q0 1135 81 0.630677 TfIdf_with_PseudoRel
13 Q0 1350 82 0.603007 TfIdf_with_PseudoRel
13 Q0 2716 83 0.602510 TfIdf_with_PseudoRel
13 Q0 1681 84 0.600687 TfIdf_with_PseudoRel
13 Q0 144 85 0.600421 TfIdf_with_PseudoRel
13 Q0 2971 86 0.598925 TfIdf_with_PseudoRel
13 Q0 1641 87 0.595026 TfIdf_with_PseudoRel
13 Q0 2202 88 0.589733 TfIdf_with_PseudoRel
13 Q0 2406 89 0.583986 TfIdf_with_PseudoRel
13 Q0 1234 90 0.582495 TfIdf_with_PseudoRel
13 Q0 2717 91 0.580086 TfIdf_with_PseudoRel
13 Q0 2534 92 0.579972 TfIdf_with_PseudoRel
13 Q0 2453 93 0.579687 TfIdf_with_PseudoRel
13 Q0 1389 94 0.574046 TfIdf_with_PseudoRel
13 Q0 1390 95 0.574046 TfIdf_with_PseudoRel
13 Q0 2652 96 0.573332 TfIdf_with_PseudoRel
13 Q0 2898 97 0.571803 TfIdf_with_PseudoRel
13 Q0 1235 98 0.571082 TfIdf_with_PseudoRel
13 Q0 2812 99 0.568463 TfIdf_with_PseudoRel
13 Q0 2059 100 0.563811 TfIdf_with_PseudoRel
