query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
43 Q0 2233 65 0.382575 TfIdf_with_PseudoRel
43 Q0 2345 66 0.379918 TfIdf_with_PseudoRel
43 Q0 3107 67 0.378765 TfIdf_with_PseudoRel
43 Q0 1030 68 0.378411 TfIdf_with_PseudoRel
43 Q0 3003 69 0.373181 TfIdf_with_PseudoRel
43 Q0 1930 70 0.369018 TfIdf_with_PseudoRel
43 Q0 1098 71 0.368830 TfIdf_with_PseudoRel
43 Q0 2988 72 0.365892 TfIdf_with_PseudoRel
43 Q0 2232 73 0.364967 TfIdf_with_PseudoRel
43 Q0 1809 74 0.364470 TfIdf_with_PseudoRel
43 Q0 2344 75 0.364448 TfIdf_with_PseudoRel
43 Q0 2201 76 0.364258 TfIdf_with_PseudoRel
43 Q0 2407 77 0.363646 TfIdf_with_PseudoRel
43 Q0 3160 78 0.361583 TfIdf_with_PseudoRel
43 Q0 2188 79 0.356895 TfIdf_with_PseudoRel
43 Q0 2985 80 0.354838 TfIdf_with_PseudoRel
43 Q0 1517 81 0.353610 TfIdf_with_PseudoRel
43 Q0 2931 82 0.352728 TfIdf_with_PseudoRel
43 Q0 464 83 0.351936 TfIdf_with_PseudoRel
43 Q0 1928 84 0.349954 TfIdf_with_PseudoRel
43 Q0 2367 85 0.349183 TfIdf_with_PseudoRel
43 Q0 2390 86 0.348720 TfIdf_with_PseudoRel
43 Q0 3011 87 0.347127 TfIdf_with_PseudoRel
43 Q0 1265 88 0.345450 TfIdf_with_PseudoRel
43 Q0 1855 89 0.345424 TfIdf_with_PseudoRel
43 Q0 3048 90 0.345073 TfIdf_with_PseudoRel
43 Q0 2979 91 0.344868 TfIdf_with_PseudoRel
43 Q0 2645 92 0.344102 TfIdf_with_PseudoRel
43 Q0 2050 93 0.343112 TfIdf_with_PseudoRel
43 Q0 2317 94 0.342819 TfIdf_with_PseudoRel
43 Q0 1066 95 0.341938 TfIdf_with_PseudoRel
43 Q0 2437 96 0.340430 TfIdf_with_PseudoRel
43 Q0 2811 97 0.335290 TfIdf_with_PseudoRel
43 Q0 2370 98 0.333571 TfIdf_with_PseudoRel
43 Q0 2535 99 0.331922 TfIdf_with_PseudoRel
43 Q0 1664 100 0.331362 TfIdf_with_PseudoRel
