query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
45 Q0 2253 61 0.493838 TfIdf_with_PseudoRel
45 Q0 2722 62 0.493616 TfIdf_with_PseudoRel
45 Q0 2314 63 0.491231 TfIdf_with_PseudoRel
45 Q0 2846 64 0.488185 TfIdf_with_PseudoRel
45 Q0 2092 65 0.487900 TfIdf_with_PseudoRel
45 Q0 2812 66 0.486542 TfIdf_with_PseudoRel
45 Q0 3152 67 0.484722 TfIdf_with_PseudoRel
45 Q0 2984 68 0.484230 TfIdf_with_PseudoRel
45 Q0 2957 69 0.483339 TfIdf_with_PseudoRel
45 Q0 1108 70 0.480952 TfIdf_with_PseudoRel
45 Q0 1665 71 0.479191 TfIdf_with_PseudoRel
45 Q0 2535 72 0.477729 TfIdf_with_PseudoRel
45 Q0 1908 73 0.475904 TfIdf_with_PseudoRel
45 Q0 2622 74 0.463119 TfIdf_with_PseudoRel
45 Q0 2959 75 0.462180 TfIdf_with_PseudoRel
45 Q0 2437 76 0.455191 TfIdf_with_PseudoRel
45 Q0 972 77 0.449170 TfIdf_with_PseudoRel
45 Q0 2245 78 0.448513 TfIdf_with_PseudoRel
45 Q0 1681 79 0.447571 TfIdf_with_PseudoRel
45 Q0 1359 80 0.439861 TfIdf_with_PseudoRel
45 Q0 1856 81 0.437276 TfIdf_with_PseudoRel
45 Q0 1652 82 0.435158 TfIdf_with_PseudoRel
45 Q0 2715 83 0.432771 TfIdf_with_PseudoRel
45 Q0 2991 84 0.432099 TfIdf_with_PseudoRel
45 Q0 2160 85 0.428452 TfIdf_with_PseudoRel
45 Q0 1700 86 0.427860 TfIdf_with_PseudoRel
45 Q0 2424 87 0.424261 TfIdf_with_PseudoRel
45 Q0 1711 88 0.422168 TfIdf_with_PseudoRel
45 Q0 1267 89 0.420617 TfIdf_with_PseudoRel
45 Q0 695 90 0.419044 TfIdf_with_PseudoRel
45 Q0 1516 91 0.418062 TfIdf_with_PseudoRel
45 Q0 2203 92 0.416687 TfIdf_with_PseudoRel
45 Q0 1927 93 0.412453 TfIdf_with_PseudoRel
45 Q0 2870 94 0.410530 TfIdf_with_PseudoRel
45 Q0 2888 95 0.410259 TfIdf_with_PseudoRel
45 Q0 1677 96 0.409470 TfIdf_with_PseudoRel
45 Q0 855 97 0.402833 TfIdf_with_PseudoRel
45 Q0 2372 98 0.402215 TfIdf_with_PseudoRel
45 Q0 2390 99 0.397691 TfIdf_with_PseudoRel
45 Q0 2669 100 0.397461 TfIdf_with_PseudoRel
