query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
24 Q0 2795 54 0.614747 TfIdf_with_PseudoRel
24 Q0 2849 55 0.609436 TfIdf_with_PseudoRel
24 Q0 1827 56 0.609385 TfIdf_with_PseudoRel
24 Q0 3157 57 0.609367 TfIdf_with_PseudoRel
24 Q0 3127 58 0.603113 TfIdf_with_PseudoRel
24 Q0 2865 59 0.602999 TfIdf_with_PseudoRel
24 Q0 2895 60 0.595135 TfIdf_with_PseudoRel
24 Q0 2848 61 0.583922 TfIdf_with_PseudoRel
24 Q0 2717 62 0.574961 TfIdf_with_PseudoRel
24 Q0 1308 63 0.567765 TfIdf_with_PseudoRel
24 Q0 1854 64 0.567615 TfIdf_with_PseudoRel
24 Q0 3112 65 0.565016 TfIdf_with_PseudoRel
24 Q0 2767 66 0.551260 TfIdf_with_PseudoRel
24 Q0 3056 67 0.550877 TfIdf_with_PseudoRel
24 Q0 1671 68 0.550334 TfIdf_with_PseudoRel
24 Q0 2175 69 0.549872 TfIdf_with_PseudoRel
24 Q0 2816 70 0.548723 TfIdf_with_PseudoRel
24 Q0 1699 71 0.546478 TfIdf_with_PseudoRel
24 Q0 2876 72 0.535442 TfIdf_with_PseudoRel
24 Q0 2198 73 0.527853 TfIdf_with_PseudoRel
24 Q0 2060 74 0.527255 TfIdf_with_PseudoRel
24 Q0 1199 75 0.526958 TfIdf_with_PseudoRel
24 Q0 2319 76 0.515515 TfIdf_with_PseudoRel
24 Q0 3002 77 0.515148 TfIdf_with_PseudoRel
24 Q0 2798 78 0.512957 TfIdf_with_PseudoRel
24 Q0 2481 79 0.511951 TfIdf_with_PseudoRel
24 Q0 2420 80 0.509984 TfIdf_with_PseudoRel
24 Q0 2421 81 0.490240 TfIdf_with_PseudoRel
24 Q0 2777 82 0.485854 TfIdf_with_PseudoRel
24 Q0 3120 83 0.484126 TfIdf_with_PseudoRel
24 Q0 2931 84 0.484126 TfIdf_with_PseudoRel
24 Q0 1960 85 0.483254 TfIdf_with_PseudoRel
24 Q0 2288 86 0.476546 TfIdf_with_PseudoRel
24 Q0 1892 87 0.476444 TfIdf_with_PseudoRel
24 Q0 2979 88 0.475644 TfIdf_with_PseudoRel
24 Q0 3134 89 0.474782 TfIdf_with_PseudoRel
24 Q0 696 90 0.467756 TfIdf_with_PseudoRel
24 Q0 1937 91 0.467282 TfIdf_with_PseudoRel
24 Q0 2668 92 0.464655 TfIdf_with_PseudoRel
24 Q0 2452 93 0.464466 TfIdf_with_PseudoRel
24 Q0 2535 94 0.462978 TfIdf_with_PseudoRel
24 Q0 2519 95 0.449087 TfIdf_with_PseudoRel
24 Q0 2561 96 0.444568 TfIdf_with_PseudoRel
24 Q0 2580 97 0.444503 TfIdf_with_PseudoRel
24 Q0 2424 98 0.441284 TfIdf_with_PseudoRel
24 Q0 1951 99 0.440465 TfIdf_with_PseudoRel
24 Q0 1723 100 0.431118 TfIdf_with_PseudoRel
