query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
14 Q0 3166 47 0.524042 TfIdf_with_PseudoRel
14 Q0 2888 48 0.509868 TfIdf_with_PseudoRel
14 Q0 3075 49 0.507430 TfIdf_with_PseudoRel
14 Q0 2750 50 0.496482 TfIdf_with_PseudoRel
14 Q0 3124 51 0.495437 TfIdf_with_PseudoRel
14 Q0 2976 52 0.495243 TfIdf_with_PseudoRel
14 Q0 2627 53 0.485191 TfIdf_with_PseudoRel
14 Q0 2046 54 0.482088 TfIdf_with_PseudoRel
14 Q0 1959 55 0.480555 TfIdf_with_PseudoRel
14 Q0 2722 56 0.480237 TfIdf_with_PseudoRel
14 Q0 2710 57 0.480006 TfIdf_with_PseudoRel
14 Q0 1811 58 0.476586 TfIdf_with_PseudoRel
14 Q0 2812 59 0.471753 TfIdf_with_PseudoRel
14 Q0 2798 60 0.467790 TfIdf_with_PseudoRel
14 Q0 3153 61 0.462323 TfIdf_with_PseudoRel
14 Q0 3067 62 0.460408 TfIdf_with_PseudoRel
14 Q0 2453 63 0.460190 TfIdf_with_PseudoRel
14 Q0 3033 64 0.456932 TfIdf_with_PseudoRel
14 Q0 2674 65 0.456414 TfIdf_with_PseudoRel
14 Q0 2499 66 0.456285 TfIdf_with_PseudoRel
14 Q0 1172 67 0.455942 TfIdf_with_PseudoRel
14 Q0 2726 68 0.452767 TfIdf_with_PseudoRel
14 Q0 2017 69 0.451849 TfIdf_with_PseudoRel
14 Q0 2424 70 0.451400 TfIdf_with_PseudoRel
14 Q0 1680 71 0.446451 TfIdf_with_PseudoRel
14 Q0 1856 72 0.446430 TfIdf_with_PseudoRel
14 Q0 2358 73 0.442956 TfIdf_with_PseudoRel
14 Q0 2967 74 0.441682 TfIdf_with_PseudoRel
14 Q0 2863 75 0.441399 TfIdf_with_PseudoRel
14 Q0 2819 76 0.434099 TfIdf_with_PseudoRel
14 Q0 2596 77 0.427299 TfIdf_with_PseudoRel
14 Q0 1135 78 0.426113 TfIdf_with_PseudoRel
14 Q0 2188 79 0.424338 TfIdf_with_PseudoRel
14 Q0 2718 80 0.423205 TfIdf_with_PseudoRel
14 Q0 2344 81 0.422692 TfIdf_with_PseudoRel
14 Q0 2345 82 0.421596 TfIdf_with_PseudoRel
14 Q0 2176 83 0.420467 TfIdf_with_PseudoRel
14 Q0 2906 84 0.420123 TfIdf_with_PseudoRel
14 Q0 3163 85 0.419712 TfIdf_with_PseudoRel
14 Q0 2988 86 0.417948 TfIdf_with_PseudoRel
14 Q0 2452 87 0.417699 TfIdf_with_PseudoRel
14 Q0 2692 88 0.417029 TfIdf_with_PseudoRel
14 Q0 1699 89 0.416099 TfIdf_with_PseudoRel
14 Q0 2903 90 0.415792 TfIdf_with_PseudoRel
14 Q0 1677 91 0.415224 TfIdf_with_PseudoRel
14 Q0 2999 92 0.412462 TfIdf_with_PseudoRel
14 Q0 1572 93 0.410266 TfIdf_with_PseudoRel
14 Q0 2091 94 0.409547 TfIdf_with_PseudoRel
14 Q0 3092 95 0.405924 TfIdf_with_PseudoRel
14 Q0 1853 96 0.403347 TfIdf_with_PseudoRel
14 Q0 2137 97 0.402015 TfIdf_with_PseudoRel
14 Q0 2951 98 0.401416 TfIdf_with_PseudoRel
14 Q0 2490 99 0.396508 TfIdf_with_PseudoRel
14 Q0 3034 100 0.394461 TfIdf_with_PseudoRel
