query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
58 Q0 2369 36 0.390971 TfIdf_with_PseudoRel
58 Q0 2956 37 0.387580 TfIdf_with_PseudoRel
58 Q0 2965 38 0.384804 TfIdf_with_PseudoRel
58 Q0 2812 39 0.379056 TfIdf_with_PseudoRel
58 Q0 1710 40 0.375695 TfIdf_with_PseudoRel
58 Q0 3129 41 0.374923 TfIdf_with_PseudoRel
58 Q0 2555 42 0.374396 TfIdf_with_PseudoRel
58 Q0 1790 43 0.373877 TfIdf_with_PseudoRel
58 Q0 3105 44 0.372995 TfIdf_with_PseudoRel
58 Q0 2749 45 0.368264 TfIdf_with_PseudoRel
58 Q0 1643 46 0.359429 TfIdf_with_PseudoRel
58 Q0 3005 47 0.357256 TfIdf_with_PseudoRel
58 Q0 1029 48 0.346326 TfIdf_with_PseudoRel
58 Q0 1307 49 0.345252 TfIdf_with_PseudoRel
58 Q0 3097 50 0.342601 TfIdf_with_PseudoRel
58 Q0 2535 51 0.340678 TfIdf_with_PseudoRel
58 Q0 659 52 0.340403 TfIdf_with_PseudoRel
58 Q0 1998 53 0.340350 TfIdf_with_PseudoRel
58 Q0 2365 54 0.336453 TfIdf_with_PseudoRel
58 Q0 2505 55 0.335547 TfIdf_with_PseudoRel
58 Q0 3040 56 0.334744 TfIdf_with_PseudoRel
58 Q0 1807 57 0.331388 TfIdf_with_PseudoRel
58 Q0 638 58 0.327913 TfIdf_with_PseudoRel
58 Q0 2583 59 0.326591 TfIdf_with_PseudoRel
58 Q0 2246 60 0.325552 TfIdf_with_PseudoRel
58 Q0 1420 61 0.324054 TfIdf_with_PseudoRel
58 Q0 3004 62 0.323616 TfIdf_with_PseudoRel
58 Q0 2418 63 0.322795 TfIdf_with_PseudoRel
58 Q0 3068 64 0.322165 TfIdf_with_PseudoRel
58 Q0 2321 65 0.322148 TfIdf_with_PseudoRel
58 Q0 3010 66 0.322047 TfIdf_with_PseudoRel
58 Q0 1169 67 0.321027 TfIdf_with_PseudoRel
58 Q0 2108 68 0.320038 TfIdf_with_PseudoRel
58 Q0 1437 69 0.316826 TfIdf_with_PseudoRel
58 Q0 975 70 0.316315 TfIdf_with_PseudoRel
58 Q0 2196 71 0.315429 TfIdf_with_PseudoRel
58 Q0 935 72 0.315171 TfIdf_with_PseudoRel
58 Q0 2791 73 0.314914 TfIdf_with_PseudoRel
58 Q0 2488 74 0.311467 TfIdf_with_PseudoRel
58 Q0 2633 75 0.310764 TfIdf_with_PseudoRel
58 Q0 1482 76 0.310238 TfIdf_with_PseudoRel
58 Q0 1682 77 0.309949 TfIdf_with_PseudoRel
58 Q0 1386 78 0.309364 TfIdf_with_PseudoRel
58 Q0 2130 79 0.309098 TfIdf_with_PseudoRel
58 Q0 2055 80 0.307432 TfIdf_with_PseudoRel
58 Q0 1662 81 0.306117 TfIdf_with_PseudoRel
58 Q0 1615 82 0.305660 TfIdf_with_PseudoRel
58 Q0 1640 83 0.304767 TfIdf_with_PseudoRel
58 Q0 2795 84 0.304625 TfIdf_with_PseudoRel
58 Q0 1215 85 0.303443 TfIdf_with_PseudoRel
58 Q0 1688 86 0.302691 TfIdf_with_PseudoRel
58 Q0 2662 87 0.301954 TfIdf_with_PseudoRel
58 Q0 1342 88 0.301857 TfIdf_with_PseudoRel
58 Q0 2023 89 0.300736 TfIdf_with_PseudoRel
58 Q0 2655 90 0.300419 TfIdf_with_PseudoRel
58 Q0 658 91 0.298816 TfIdf_with_PseudoRel
58 Q0 2734 92 0.297801 TfIdf_with_PseudoRel
58 Q0 1594 93 0.296831 TfIdf_with_PseudoRel
58 Q0 2178 94 0.296706 TfIdf_with_PseudoRel
58 Q0 996 95 0.296059 TfIdf_with_PseudoRel
58 Q0 1396 96 0.295599 TfIdf_with_PseudoRel
58 Q0 1674 97 0.290469 TfIdf_with_PseudoRel
58 Q0 1554 98 0.290457 TfIdf_with_PseudoRel
58 Q0 2608 99 0.288934 TfIdf_with_PseudoRel
58 Q0 2762 100 0.288782 TfIdf_with_PseudoRel
