query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
31 Q0 2289 56 0.325842 TfIdf_with_PseudoRel
31 Q0 3059 57 0.322998 TfIdf_with_PseudoRel
31 Q0 2697 58 0.322916 TfIdf_with_PseudoRel
31 Q0 2092 59 0.322346 TfIdf_with_PseudoRel
31 Q0 2002 60 0.321053 TfIdf_with_PseudoRel
31 Q0 2925 61 0.320753 TfIdf_with_PseudoRel
31 Q0 533 62 0.319834 TfIdf_with_PseudoRel
31 Q0 2893 63 0.319031 TfIdf_with_PseudoRel
31 Q0 670 64 0.312459 TfIdf_with_PseudoRel
31 Q0 1381 65 0.309720 TfIdf_with_PseudoRel
31 Q0 2263 66 0.309188 TfIdf_with_PseudoRel
31 Q0 1412 67 0.308693 TfIdf_with_PseudoRel
31 Q0 2883 68 0.308249 TfIdf_with_PseudoRel
31 Q0 2198 69 0.307661 TfIdf_with_PseudoRel
31 Q0 2051 70 0.307446 TfIdf_with_PseudoRel
31 Q0 696 71 0.307138 TfIdf_with_PseudoRel
31 Q0 695 72 0.306097 TfIdf_with_PseudoRel
31 Q0 2993 73 0.304966 TfIdf_with_PseudoRel
31 Q0 2786 74 0.304393 TfIdf_with_PseudoRel
31 Q0 1470 75 0.303475 TfIdf_with_PseudoRel
31 Q0 1747 76 0.302880 TfIdf_with_PseudoRel
31 Q0 1098 77 0.302686 TfIdf_with_PseudoRel
31 Q0 2979 78 0.302041 TfIdf_with_PseudoRel
31 Q0 1144 79 0.300429 TfIdf_with_PseudoRel
31 Q0 2020 80 0.299996 TfIdf_with_PseudoRel
31 Q0 1684 81 0.299660 TfIdf_with_PseudoRel
31 Q0 1350 82 0.298492 TfIdf_with_PseudoRel
31 Q0 2054 83 0.296351 TfIdf_with_PseudoRel
31 Q0 1719 84 0.295764 TfIdf_with_PseudoRel
31 Q0 2003 85 0.295120 TfIdf_with_PseudoRel
31 Q0 1695 86 0.294738 TfIdf_with_PseudoRel
31 Q0 2341 87 0.293756 TfIdf_with_PseudoRel
31 Q0 1846 88 0.292854 TfIdf_with_PseudoRel
31 Q0 1195 89 0.289367 TfIdf_with_PseudoRel
31 Q0 3087 90 0.288465 TfIdf_with_PseudoRel
31 Q0 1135 91 0.288246 TfIdf_with_PseudoRel
31 Q0 1652 92 0.287397 TfIdf_with_PseudoRel
31 Q0 2687 93 0.286268 TfIdf_with_PseudoRel
31 Q0 2828 94 0.285766 TfIdf_with_PseudoRel
31 Q0 1664 95 0.284110 TfIdf_with_PseudoRel
31 Q0 2820 96 0.280852 TfIdf_with_PseudoRel
31 Q0 2402 97 0.280444 TfIdf_with_PseudoRel
31 Q0 1959 98 0.279506 TfIdf_with_PseudoRel
31 Q0 1721 99 0.279422 TfIdf_with_PseudoRel
31 Q0 2751 100 0.278892 TfIdf_with_PseudoRel
