query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
19 Q0 1928 71 0.767507 TfIdf_with_PseudoRel
19 Q0 3116 72 0.766297 TfIdf_with_PseudoRel
19 Q0 2435 73 0.764359 TfIdf_with_PseudoRel
19 Q0 2557 74 0.764274 TfIdf_with_PseudoRel
19 Q0 950 75 0.764274 TfIdf_with_PseudoRel
19 Q0 2080 76 0.761329 TfIdf_with_PseudoRel
19 Q0 2401 77 0.756397 TfIdf_with_PseudoRel
19 Q0 2785 78 0.756397 TfIdf_with_PseudoRel
19 Q0 2860 79 0.752217 TfIdf_with_PseudoRel
19 Q0 1172 80 0.752217 TfIdf_with_PseudoRel
19 Q0 2094 81 0.737246 TfIdf_with_PseudoRel
19 Q0 2896 82 0.716613 TfIdf_with_PseudoRel
19 Q0 2918 83 0.681832 TfIdf_with_PseudoRel
19 Q0 2276 84 0.670418 TfIdf_with_PseudoRel
19 Q0 2272 85 0.670418 TfIdf_with_PseudoRel
19 Q0 3073 86 0.666029 TfIdf_with_PseudoRel
19 Q0 409 87 0.657679 TfIdf_with_PseudoRel
19 Q0 2598 88 0.657679 TfIdf_with_PseudoRel
19 Q0 2798 89 0.657420 TfIdf_with_PseudoRel
19 Q0 2389 90 0.652631 TfIdf_with_PseudoRel
19 Q0 1171 91 0.652631 TfIdf_with_PseudoRel
19 Q0 2324 92 0.652631 TfIdf_with_PseudoRel
19 Q0 2859 93 0.635361 TfIdf_with_PseudoRel
19 Q0 3094 94 0.632782 TfIdf_with_PseudoRel
19 Q0 2924 95 0.631402 TfIdf_with_PseudoRel
19 Q0 2883 96 0.626850 TfIdf_with_PseudoRel
19 Q0 2454 97 0.626327 TfIdf_with_PseudoRel
19 Q0 2890 98 0.624748 TfIdf_with_PseudoRel
19 Q0 2208 99 0.621407 TfIdf_with_PseudoRel
19 Q0 1886 100 0.618734 TfIdf_with_PseudoRel
