query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
32 Q0 3166 73 0.367050 TfIdf_with_PseudoRel
32 Q0 3134 74 0.365876 TfIdf_with_PseudoRel
32 Q0 2697 75 0.364459 TfIdf_with_PseudoRel
32 Q0 1886 76 0.363827 TfIdf_with_PseudoRel
32 Q0 2828 77 0.362708 TfIdf_with_PseudoRel
32 Q0 1725 78 0.360431 TfIdf_with_PseudoRel
32 Q0 2950 79 0.358051 TfIdf_with_PseudoRel
32 Q0 2905 80 0.356300 TfIdf_with_PseudoRel
32 Q0 2884 81 0.352412 TfIdf_with_PseudoRel
32 Q0 3172 82 0.351000 TfIdf_with_PseudoRel
32 Q0 2437 83 0.349395 TfIdf_with_PseudoRel
32 Q0 2920 84 0.346592 TfIdf_with_PseudoRel
32 Q0 2889 85 0.345459 TfIdf_with_PseudoRel
32 Q0 2763 86 0.344904 TfIdf_with_PseudoRel
32 Q0 1856 87 0.343326 TfIdf_with_PseudoRel
32 Q0 2053 88 0.342939 TfIdf_with_PseudoRel
32 Q0 2389 89 0.341080 TfIdf_with_PseudoRel
32 Q0 1432 90 0.340575 TfIdf_with_PseudoRel
32 Q0 3138 91 0.340542 TfIdf_with_PseudoRel
32 Q0 2402 92 0.338837 TfIdf_with_PseudoRel
32 Q0 2217 93 0.336877 TfIdf_with_PseudoRel
32 Q0 1947 94 0.334705 TfIdf_with_PseudoRel
32 Q0 1700 95 0.333659 TfIdf_with_PseudoRel
32 Q0 1563 96 0.325681 TfIdf_with_PseudoRel
32 Q0 2060 97 0.321808 TfIdf_with_PseudoRel
32 Q0 2018 98 0.319335 TfIdf_with_PseudoRel
32 Q0 2902 99 0.316632 TfIdf_with_PseudoRel
32 Q0 3132 100 0.314240 TfIdf_with_PseudoRel
