query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
35 Q0 1453 34 0.340005 TfIdf_with_PseudoRel
35 Q0 2170 35 0.337394 TfIdf_with_PseudoRel
35 Q0 1386 36 0.318251 TfIdf_with_PseudoRel
35 Q0 964 37 0.316597 TfIdf_with_PseudoRel
35 Q0 1664 38 0.316335 TfIdf_with_PseudoRel
35 Q0 3121 39 0.313043 TfIdf_with_PseudoRel
35 Q0 1214 40 0.312942 TfIdf_with_PseudoRel
35 Q0 1393 41 0.311936 TfIdf_with_PseudoRel
35 Q0 2297 42 0.309341 TfIdf_with_PseudoRel
35 Q0 1924 43 0.308140 TfIdf_with_PseudoRel
35 Q0 3078 44 0.306915 TfIdf_with_PseudoRel
35 Q0 2667 45 0.302073 TfIdf_with_PseudoRel
35 Q0 2859 46 0.301647 TfIdf_with_PseudoRel
35 Q0 2929 47 0.300312 TfIdf_with_PseudoRel
35 Q0 2702 48 0.294741 TfIdf_with_PseudoRel
35 Q0 1706 49 0.290630 TfIdf_with_PseudoRel
35 Q0 2798 50 0.289455 TfIdf_with_PseudoRel
35 Q0 2918 51 0.286225 TfIdf_with_PseudoRel
35 Q0 1253 52 0.284993 TfIdf_with_PseudoRel
35 Q0 3066 53 0.283592 TfIdf_with_PseudoRel
35 Q0 2958 54 0.283428 TfIdf_with_PseudoRel
35 Q0 2516 55 0.282749 TfIdf_with_PseudoRel
35 Q0 2988 56 0.280544 TfIdf_with_PseudoRel
35 Q0 1936 57 0.280427 TfIdf_with_PseudoRel
35 Q0 3006 58 0.277343 TfIdf_with_PseudoRel
35 Q0 1589 59 0.275983 TfIdf_with_PseudoRel
35 Q0 2802 60 0.275685 TfIdf_with_PseudoRel
35 Q0 3153 61 0.275427 TfIdf_with_PseudoRel
35 Q0 2767 62 0.273147 TfIdf_with_PseudoRel
35 Q0 2470 63 0.272061 TfIdf_with_PseudoRel
35 Q0 1334 64 0.270357 TfIdf_with_PseudoRel
35 Q0 2289 65 0.268226 TfIdf_with_PseudoRel
35 Q0 2668 66 0.266362 TfIdf_with_PseudoRel
35 Q0 2828 67 0.266340 TfIdf_with_PseudoRel
35 Q0 2526 68 0.265582 TfIdf_with_PseudoRel
35 Q0 1827 69 0.262473 TfIdf_with_PseudoRel
35 Q0 2722 70 0.261039 TfIdf_with_PseudoRel
35 Q0 2358 71 0.259617 TfIdf_with_PseudoRel
35 Q0 1725 72 0.256421 TfIdf_with_PseudoRel
35 Q0 3200 73 0.256010 TfIdf_with_PseudoRel
35 Q0 3157 74 0.252304 TfIdf_with_PseudoRel
35 Q0 2273 75 0.250126 TfIdf_with_PseudoRel
35 Q0 3041 76 0.249585 TfIdf_with_PseudoRel
35 Q0 1699 77 0.247446 TfIdf_with_PseudoRel
35 Q0 3096 78 0.246406 TfIdf_with_PseudoRel
35 Q0 1847 79 0.246321 TfIdf_with_PseudoRel
35 Q0 1946 80 0.246179 TfIdf_with_PseudoRel
35 Q0 2175 81 0.245552 TfIdf_with_PseudoRel
35 Q0 1728 82 0.244436 TfIdf_with_PseudoRel
35 Q0 3086 83 0.243061 TfIdf_with_PseudoRel
35 Q0 2002 84 0.240122 TfIdf_with_PseudoRel
35 Q0 2096 85 0.239260 TfIdf_with_PseudoRel
35 Q0 1824 86 0.238899 TfIdf_with_PseudoRel
35 Q0 2314 87 0.238658 TfIdf_with_PseudoRel
35 Q0 2911 88 0.238284 TfIdf_with_PseudoRel
35 Q0 2560 89 0.237597 TfIdf_with_PseudoRel
35 Q0 2396 90 0.237051 TfIdf_with_PseudoRel
35 Q0 1359 91 0.235217 TfIdf_with_PseudoRel
35 Q0 1591 92 0.235006 TfIdf_with_PseudoRel
35 Q0 2928 93 0.234585 TfIdf_with_PseudoRel
35 Q0 3125 94 0.233085 TfIdf_with_PseudoRel
35 Q0 2035 95 0.232931 TfIdf_with_PseudoRel
35 Q0 3104 96 0.232901 TfIdf_with_PseudoRel
35 Q0 1845 97 0.231318 TfIdf_with_PseudoRel
35 Q0 1264 98 0.229900 TfIdf_with_PseudoRel
35 Q0 2484 99 0.229516 TfIdf_with_PseudoRel
35 Q0 2210 100 0.229278 TfIdf_with_PseudoRel
