query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
4 Q0 2705 35 0.319422 TfIdf_with_PseudoRel
4 Q0 2046 36 0.318480 TfIdf_with_PseudoRel
4 Q0 3105 37 0.318054 TfIdf_with_PseudoRel
4 Q0 616 38 0.317806 TfIdf_with_PseudoRel
4 Q0 1098 39 0.317792 TfIdf_with_PseudoRel
4 Q0 2317 40 0.312911 TfIdf_with_PseudoRel
4 Q0 2979 41 0.312557 TfIdf_with_PseudoRel
4 Q0 3059 42 0.312323 TfIdf_with_PseudoRel
4 Q0 2175 43 0.309045 TfIdf_with_PseudoRel
4 Q0 2580 44 0.308593 TfIdf_with_PseudoRel
4 Q0 1788 45 0.307798 TfIdf_with_PseudoRel
4 Q0 409 46 0.307778 TfIdf_with_PseudoRel
4 Q0 2645 47 0.306480 TfIdf_with_PseudoRel
4 Q0 3150 48 0.305512 TfIdf_with_PseudoRel
4 Q0 2320 49 0.302276 TfIdf_with_PseudoRel
4 Q0 2305 50 0.300637 TfIdf_with_PseudoRel
4 Q0 2916 51 0.299720 TfIdf_with_PseudoRel
4 Q0 2378 52 0.299657 TfIdf_with_PseudoRel
4 Q0 2188 53 0.297514 TfIdf_with_PseudoRel
4 Q0 2940 54 0.297452 TfIdf_with_PseudoRel
4 Q0 1856 55 0.294294 TfIdf_with_PseudoRel
4 Q0 1671 56 0.293775 TfIdf_with_PseudoRel
4 Q0 1591 57 0.290693 TfIdf_with_PseudoRel
4 Q0 1366 58 0.288893 TfIdf_with_PseudoRel
4 Q0 1854 59 0.288235 TfIdf_with_PseudoRel
4 Q0 2650 60 0.287876 TfIdf_with_PseudoRel
4 Q0 2746 61 0.287819 TfIdf_with_PseudoRel
4 Q0 1485 62 0.287669 TfIdf_with_PseudoRel
4 Q0 2723 63 0.287294 TfIdf_with_PseudoRel
4 Q0 2289 64 0.285913 TfIdf_with_PseudoRel
4 Q0 2876 65 0.285478 TfIdf_with_PseudoRel
4 Q0 2802 66 0.285092 TfIdf_with_PseudoRel
4 Q0 2949 67 0.284649 TfIdf_with_PseudoRel
4 Q0 2726 68 0.284636 TfIdf_with_PseudoRel
4 Q0 2970 69 0.283819 TfIdf_with_PseudoRel
4 Q0 2196 70 0.282508 TfIdf_with_PseudoRel
4 Q0 724 71 0.281108 TfIdf_with_PseudoRel
4 Q0 3073 72 0.280673 TfIdf_with_PseudoRel
4 Q0 1928 73 0.280395 TfIdf_with_PseudoRel
4 Q0 1825 74 0.280380 TfIdf_with_PseudoRel
4 Q0 2195 75 0.280088 TfIdf_with_PseudoRel
4 Q0 2865 76 0.278934 TfIdf_with_PseudoRel
4 Q0 2341 77 0.278856 TfIdf_with_PseudoRel
4 Q0 1827 78 0.277807 TfIdf_with_PseudoRel
4 Q0 2438 79 0.276215 TfIdf_with_PseudoRel
4 Q0 695 80 0.275001 TfIdf_with_PseudoRel
4 Q0 1272 81 0.271632 TfIdf_with_PseudoRel
4 Q0 3141 82 0.271575 TfIdf_with_PseudoRel
4 Q0 3039 83 0.269371 TfIdf_with_PseudoRel
4 Q0 3138 84 0.269267 TfIdf_with_PseudoRel
4 Q0 1829 85 0.269179 TfIdf_with_PseudoRel
4 Q0 2848 86 0.268739 TfIdf_with_PseudoRel
4 Q0 1680 87 0.267354 TfIdf_with_PseudoRel
4 Q0 1828 88 0.267198 TfIdf_with_PseudoRel
4 Q0 2840 89 0.266312 TfIdf_with_PseudoRel
4 Q0 320 90 0.265724 TfIdf_with_PseudoRel
4 Q0 2497 91 0.262929 TfIdf_with_PseudoRel
4 Q0 2181 92 0.262703 TfIdf_with_PseudoRel
4 Q0 1962 93 0.261995 TfIdf_with_PseudoRel
4 Q0 2957 94 0.261871 TfIdf_with_PseudoRel
4 Q0 1458 95 0.260831 TfIdf_with_PseudoRel
4 Q0 1749 96 0.260570 TfIdf_with_PseudoRel
4 Q0 1455 97 0.260551 TfIdf_with_PseudoRel
4 Q0 2233 98 0.259697 TfIdf_with_PseudoRel
4 Q0 1307 99 0.256256 TfIdf_with_PseudoRel
4 Q0 972 100 0.256225 TfIdf_with_PseudoRel
