query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
46 Q0 2140 34 0.868000 TfIdf_with_PseudoRel
46 Q0 1236 35 0.857566 TfIdf_with_PseudoRel
46 Q0 329 36 0.851646 TfIdf_with_PseudoRel
46 Q0 2406 37 0.837256 TfIdf_with_PseudoRel
46 Q0 1267 38 0.815963 TfIdf_with_PseudoRel
46 Q0 1827 39 0.811069 TfIdf_with_PseudoRel
46 Q0 2923 40 0.806549 TfIdf_with_PseudoRel
46 Q0 3012 41 0.790030 TfIdf_with_PseudoRel
46 Q0 2455 42 0.788905 TfIdf_with_PseudoRel
46 Q0 2358 43 0.787661 TfIdf_with_PseudoRel
46 Q0 1745 44 0.781117 TfIdf_with_PseudoRel
46 Q0 2722 45 0.780836 TfIdf_with_PseudoRel
46 Q0 2812 46 0.780109 TfIdf_with_PseudoRel
46 Q0 1680 47 0.771004 TfIdf_with_PseudoRel
46 Q0 1652 48 0.760082 TfIdf_with_PseudoRel
46 Q0 2437 49 0.749544 TfIdf_with_PseudoRel
46 Q0 1653 50 0.742962 TfIdf_with_PseudoRel
46 Q0 2716 51 0.742543 TfIdf_with_PseudoRel
46 Q0 2160 52 0.738256 TfIdf_with_PseudoRel
46 Q0 2471 53 0.729776 TfIdf_with_PseudoRel
46 Q0 2033 54 0.724131 TfIdf_with_PseudoRel
46 Q0 1290 55 0.723901 TfIdf_with_PseudoRel
46 Q0 3087 56 0.721421 TfIdf_with_PseudoRel
46 Q0 1194 57 0.711206 TfIdf_with_PseudoRel
46 Q0 2452 58 0.709180 TfIdf_with_PseudoRel
46 Q0 1527 59 0.706436 TfIdf_with_PseudoRel
46 Q0 2479 60 0.703028 TfIdf_with_PseudoRel
46 Q0 2372 61 0.692098 TfIdf_with_PseudoRel
46 Q0 2598 62 0.685399 TfIdf_with_PseudoRel
46 Q0 2947 63 0.683794 TfIdf_with_PseudoRel
46 Q0 2593 64 0.680572 TfIdf_with_PseudoRel
46 Q0 1514 65 0.677931 TfIdf_with_PseudoRel
46 Q0 2542 66 0.674553 TfIdf_with_PseudoRel
46 Q0 2345 67 0.674049 TfIdf_with_PseudoRel
46 Q0 1415 68 0.672184 TfIdf_with_PseudoRel
46 Q0 2999 69 0.659642 TfIdf_with_PseudoRel
46 Q0 1935 70 0.659110 TfIdf_with_PseudoRel
46 Q0 2092 71 0.655735 TfIdf_with_PseudoRel
46 Q0 2949 72 0.654649 TfIdf_with_PseudoRel
46 Q0 2669 73 0.650134 TfIdf_with_PseudoRel
46 Q0 675 74 0.627861 TfIdf_with_PseudoRel
46 Q0 2572 75 0.626174 TfIdf_with_PseudoRel
46 Q0 2852 76 0.624102 TfIdf_with_PseudoRel
46 Q0 1719 77 0.619376 TfIdf_with_PseudoRel
46 Q0 2407 78 0.616050 TfIdf_with_PseudoRel
46 Q0 2876 79 0.615358 TfIdf_with_PseudoRel
46 Q0 2141 80 0.610493 TfIdf_with_PseudoRel
46 Q0 2959 81 0.607811 TfIdf_with_PseudoRel
46 Q0 2718 82 0.607044 TfIdf_with_PseudoRel
46 Q0 2623 83 0.606319 TfIdf_with_PseudoRel
46 Q0 2163 84 0.603741 TfIdf_with_PseudoRel
46 Q0 2253 85 0.599816 TfIdf_with_PseudoRel
46 Q0 2519 86 0.599540 TfIdf_with_PseudoRel
46 Q0 1959 87 0.596496 TfIdf_with_PseudoRel
46 Q0 2888 88 0.595610 TfIdf_with_PseudoRel
46 Q0 944 89 0.589784 TfIdf_with_PseudoRel
46 Q0 2344 90 0.586404 TfIdf_with_PseudoRel
46 Q0 2278 91 0.585455 TfIdf_with_PseudoRel
46 Q0 1769 92 0.585408 TfIdf_with_PseudoRel
46 Q0 2795 93 0.567891 TfIdf_with_PseudoRel
46 Q0 2002 94 0.567855 TfIdf_with_PseudoRel
46 Q0 1476 95 0.563927 TfIdf_with_PseudoRel
46 Q0 1856 96 0.563789 TfIdf_with_PseudoRel
46 Q0 3048 97 0.550831 TfIdf_with_PseudoRel
46 Q0 2816 98 0.548433 TfIdf_with_PseudoRel
46 Q0 2082 99 0.548265 TfIdf_with_PseudoRel
46 Q0 2967 100 0.547852 TfIdf_with_PseudoRel
