query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
18 Q0 1470 40 0.564025 TfIdf_with_PseudoRel
18 Q0 1135 41 0.563866 TfIdf_with_PseudoRel
18 Q0 1591 42 0.556226 TfIdf_with_PseudoRel
18 Q0 2233 43 0.554549 TfIdf_with_PseudoRel
18 Q0 1223 44 0.551441 TfIdf_with_PseudoRel
18 Q0 3148 45 0.544213 TfIdf_with_PseudoRel
18 Q0 2497 46 0.543919 TfIdf_with_PseudoRel
18 Q0 1886 47 0.543286 TfIdf_with_PseudoRel
18 Q0 2939 48 0.539549 TfIdf_with_PseudoRel
18 Q0 1856 49 0.532163 TfIdf_with_PseudoRel
18 Q0 2423 50 0.523120 TfIdf_with_PseudoRel
18 Q0 2929 51 0.522464 TfIdf_with_PseudoRel
18 Q0 3105 52 0.518875 TfIdf_with_PseudoRel
18 Q0 2470 53 0.518482 TfIdf_with_PseudoRel
18 Q0 3075 54 0.516179 TfIdf_with_PseudoRel
18 Q0 1455 55 0.515807 TfIdf_with_PseudoRel
18 Q0 1523 56 0.511531 TfIdf_with_PseudoRel
18 Q0 2898 57 0.502033 TfIdf_with_PseudoRel
18 Q0 1988 58 0.501551 TfIdf_with_PseudoRel
18 Q0 2265 59 0.500574 TfIdf_with_PseudoRel
18 Q0 1542 60 0.495164 TfIdf_with_PseudoRel
18 Q0 2534 61 0.494553 TfIdf_with_PseudoRel
18 Q0 2916 62 0.494537 TfIdf_with_PseudoRel
18 Q0 2253 63 0.494212 TfIdf_with_PseudoRel
18 Q0 1485 64 0.491129 TfIdf_with_PseudoRel
18 Q0 1162 65 0.489394 TfIdf_with_PseudoRel
18 Q0 2921 66 0.486745 TfIdf_with_PseudoRel
18 Q0 3156 67 0.486250 TfIdf_with_PseudoRel
18 Q0 2739 68 0.483855 TfIdf_with_PseudoRel
18 Q0 2989 69 0.482943 TfIdf_with_PseudoRel
18 Q0 2746 70 0.482664 TfIdf_with_PseudoRel
18 Q0 2767 71 0.475618 TfIdf_with_PseudoRel
18 Q0 1290 72 0.471973 TfIdf_with_PseudoRel
18 Q0 2341 73 0.465453 TfIdf_with_PseudoRel
18 Q0 1947 74 0.463899 TfIdf_with_PseudoRel
18 Q0 2701 75 0.450995 TfIdf_with_PseudoRel
18 Q0 2886 76 0.448326 TfIdf_with_PseudoRel
18 Q0 2003 77 0.446288 TfIdf_with_PseudoRel
18 Q0 2254 78 0.444557 TfIdf_with_PseudoRel
18 Q0 2252 79 0.441951 TfIdf_with_PseudoRel
18 Q0 2888 80 0.440007 TfIdf_with_PseudoRel
18 Q0 2198 81 0.438265 TfIdf_with_PseudoRel
18 Q0 2107 82 0.437671 TfIdf_with_PseudoRel
18 Q0 2112 83 0.433937 TfIdf_with_PseudoRel
18 Q0 637 84 0.432718 TfIdf_with_PseudoRel
18 Q0 2915 85 0.429787 TfIdf_with_PseudoRel
18 Q0 3110 86 0.429209 TfIdf_with_PseudoRel
18 Q0 1457 87 0.425498 TfIdf_with_PseudoRel
18 Q0 2652 88 0.425263 TfIdf_with_PseudoRel
18 Q0 972 89 0.421899 TfIdf_with_PseudoRel
18 Q0 2971 90 0.415025 TfIdf_with_PseudoRel
18 Q0 1425 91 0.414510 TfIdf_with_PseudoRel
18 Q0 2785 92 0.413981 TfIdf_with_PseudoRel
18 Q0 2820 93 0.408871 TfIdf_with_PseudoRel
18 Q0 2717 94 0.404972 TfIdf_with_PseudoRel
18 Q0 2570 95 0.403905 TfIdf_with_PseudoRel
18 Q0 2873 96 0.403845 TfIdf_with_PseudoRel
18 Q0 1454 97 0.403775 TfIdf_with_PseudoRel
18 Q0 2342 98 0.402327 TfIdf_with_PseudoRel
18 Q0 1835 99 0.399751 TfIdf_with_PseudoRel
18 Q0 1678 100 0.396126 TfIdf_with_PseudoRel
