query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
34 Q0 1620 77 0.265325 TfIdf_with_PseudoRel
34 Q0 1933 78 0.262783 TfIdf_with_PseudoRel
34 Q0 2060 79 0.262673 TfIdf_with_PseudoRel
34 Q0 1387 80 0.262402 TfIdf_with_PseudoRel
34 Q0 1727 81 0.259407 TfIdf_with_PseudoRel
34 Q0 848 82 0.258716 TfIdf_with_PseudoRel
34 Q0 1456 83 0.258502 TfIdf_with_PseudoRel
34 Q0 1784 84 0.258255 TfIdf_with_PseudoRel
34 Q0 2696 85 0.257303 TfIdf_with_PseudoRel
34 Q0 2925 86 0.256504 TfIdf_with_PseudoRel
34 Q0 1756 87 0.255628 TfIdf_with_PseudoRel
34 Q0 2018 88 0.255476 TfIdf_with_PseudoRel
34 Q0 2987 89 0.254952 TfIdf_with_PseudoRel
34 Q0 2927 90 0.253230 TfIdf_with_PseudoRel
34 Q0 1433 91 0.252936 TfIdf_with_PseudoRel
34 Q0 1886 92 0.252447 TfIdf_with_PseudoRel
34 Q0 319 93 0.251581 TfIdf_with_PseudoRel
34 Q0 2997 94 0.250592 TfIdf_with_PseudoRel
34 Q0 1887 95 0.249425 TfIdf_with_PseudoRel
34 Q0 2525 96 0.249208 TfIdf_with_PseudoRel
34 Q0 2808 97 0.249185 TfIdf_with_PseudoRel
34 Q0 1832 98 0.248550 TfIdf_with_PseudoRel
34 Q0 2555 99 0.248470 TfIdf_with_PseudoRel
34 Q0 3067 100 0.247920 TfIdf_with_PseudoRel
