query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
26 Q0 2317 50 0.772589 TfIdf_with_PseudoRel
26 Q0 1066 51 0.765887 TfIdf_with_PseudoRel
26 Q0 3157 52 0.765146 TfIdf_with_PseudoRel
26 Q0 1247 53 0.763038 TfIdf_with_PseudoRel
26 Q0 2985 54 0.762927 TfIdf_with_PseudoRel
26 Q0 2433 55 0.756757 TfIdf_with_PseudoRel
26 Q0 1470 56 0.744464 TfIdf_with_PseudoRel
26 Q0 2812 57 0.739011 TfIdf_with_PseudoRel
26 Q0 2320 58 0.738238 TfIdf_with_PseudoRel
26 Q0 2080 59 0.737925 TfIdf_with_PseudoRel
26 Q0 2740 60 0.734609 TfIdf_with_PseudoRel
26 Q0 2718 61 0.733025 TfIdf_with_PseudoRel
26 Q0 2851 62 0.724672 TfIdf_with_PseudoRel
26 Q0 2541 63 0.718085 TfIdf_with_PseudoRel
26 Q0 2254 64 0.711355 TfIdf_with_PseudoRel
26 Q0 2188 65 0.706542 TfIdf_with_PseudoRel
26 Q0 2923 66 0.704016 TfIdf_with_PseudoRel
26 Q0 3103 67 0.700348 TfIdf_with_PseudoRel
26 Q0 2957 68 0.697769 TfIdf_with_PseudoRel
26 Q0 2922 69 0.696661 TfIdf_with_PseudoRel
26 Q0 2321 70 0.691449 TfIdf_with_PseudoRel
26 Q0 2470 71 0.689412 TfIdf_with_PseudoRel
26 Q0 2358 72 0.682081 TfIdf_with_PseudoRel
26 Q0 2888 73 0.680999 TfIdf_with_PseudoRel
26 Q0 1359 74 0.680135 TfIdf_with_PseudoRel
26 Q0 1719 75 0.679499 TfIdf_with_PseudoRel
26 Q0 1811 76 0.676610 TfIdf_with_PseudoRel
26 Q0 2765 77 0.673523 TfIdf_with_PseudoRel
26 Q0 2625 78 0.665472 TfIdf_with_PseudoRel
26 Q0 2111 79 0.662233 TfIdf_with_PseudoRel
26 Q0 2002 80 0.646385 TfIdf_with_PseudoRel
26 Q0 3026 81 0.641728 TfIdf_with_PseudoRel
26 Q0 3153 82 0.635472 TfIdf_with_PseudoRel
26 Q0 1651 83 0.634577 TfIdf_with_PseudoRel
26 Q0 3025 84 0.626225 TfIdf_with_PseudoRel
26 Q0 3076 85 0.622972 TfIdf_with_PseudoRel
26 Q0 2868 86 0.620521 TfIdf_with_PseudoRel
26 Q0 1341 87 0.618422 TfIdf_with_PseudoRel
26 Q0 2561 88 0.617998 TfIdf_with_PseudoRel
26 Q0 2622 89 0.617574 TfIdf_with_PseudoRel
26 Q0 1937 90 0.607772 TfIdf_with_PseudoRel
26 Q0 3002 91 0.601435 TfIdf_with_PseudoRel
26 Q0 1226 92 0.600092 TfIdf_with_PseudoRel
26 Q0 2452 93 0.597664 TfIdf_with_PseudoRel
26 Q0 2971 94 0.595771 TfIdf_with_PseudoRel
26 Q0 2003 95 0.593538 TfIdf_with_PseudoRel
26 Q0 1108 96 0.593426 TfIdf_with_PseudoRel
26 Q0 3011 97 0.590338 TfIdf_with_PseudoRel
26 Q0 2826 98 0.587730 TfIdf_with_PseudoRel
26 Q0 1699 99 0.586921 TfIdf_with_PseudoRel
26 Q0 1962 100 0.584719 TfIdf_with_PseudoRel
