query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
2 Q0 1719 45 0.344712 TfIdf_with_PseudoRel
2 Q0 2356 46 0.344169 TfIdf_with_PseudoRel
2 Q0 3146 47 0.343904 TfIdf_with_PseudoRel
2 Q0 1946 48 0.341716 TfIdf_with_PseudoRel
2 Q0 1891 49 0.337296 TfIdf_with_PseudoRel
2 Q0 2560 50 0.336125 TfIdf_with_PseudoRel
2 Q0 2959 51 0.332945 TfIdf_with_PseudoRel
2 Q0 1194 52 0.332613 TfIdf_with_PseudoRel
2 Q0 3088 53 0.328952 TfIdf_with_PseudoRel
2 Q0 2217 54 0.323404 TfIdf_with_PseudoRel
2 Q0 1844 55 0.323294 TfIdf_with_PseudoRel
2 Q0 1677 56 0.322900 TfIdf_with_PseudoRel
2 Q0 1033 57 0.321241 TfIdf_with_PseudoRel
2 Q0 2991 58 0.320364 TfIdf_with_PseudoRel
2 Q0 1225 59 0.317966 TfIdf_with_PseudoRel
2 Q0 40 60 0.315093 TfIdf_with_PseudoRel
2 Q0 1470 61 0.314676 TfIdf_with_PseudoRel
2 Q0 2931 62 0.311419 TfIdf_with_PseudoRel
2 Q0 696 63 0.311371 TfIdf_with_PseudoRel
2 Q0 2319 64 0.311025 TfIdf_with_PseudoRel
2 Q0 2750 65 0.308682 TfIdf_with_PseudoRel
2 Q0 2198 66 0.303191 TfIdf_with_PseudoRel
2 Q0 2060 67 0.301853 TfIdf_with_PseudoRel
2 Q0 1805 68 0.301803 TfIdf_with_PseudoRel
2 Q0 2924 69 0.300797 TfIdf_with_PseudoRel
2 Q0 2501 70 0.300087 TfIdf_with_PseudoRel
2 Q0 1170 71 0.299331 TfIdf_with_PseudoRel
2 Q0 3049 72 0.298634 TfIdf_with_PseudoRel
2 Q0 2967 73 0.297691 TfIdf_with_PseudoRel
2 Q0 2423 74 0.295898 TfIdf_with_PseudoRel
2 Q0 3087 75 0.295562 TfIdf_with_PseudoRel
2 Q0 3002 76 0.294594 TfIdf_with_PseudoRel
2 Q0 1315 77 0.293506 TfIdf_with_PseudoRel
2 Q0 3078 78 0.292870 TfIdf_with_PseudoRel
2 Q0 2421 79 0.292566 TfIdf_with_PseudoRel
2 Q0 2798 80 0.291670 TfIdf_with_PseudoRel
2 Q0 2469 81 0.289985 TfIdf_with_PseudoRel
2 Q0 2357 82 0.289498 TfIdf_with_PseudoRel
2 Q0 2317 83 0.287658 TfIdf_with_PseudoRel
2 Q0 2744 84 0.287625 TfIdf_with_PseudoRel
2 Q0 1653 85 0.287562 TfIdf_with_PseudoRel
2 Q0 2203 86 0.284801 TfIdf_with_PseudoRel
2 Q0 3070 87 0.283027 TfIdf_with_PseudoRel
2 Q0 2984 88 0.281135 TfIdf_with_PseudoRel
2 Q0 3047 89 0.279698 TfIdf_with_PseudoRel
2 Q0 2633 90 0.277182 TfIdf_with_PseudoRel
2 Q0 1108 91 0.273922 TfIdf_with_PseudoRel
2 Q0 2342 92 0.272749 TfIdf_with_PseudoRel
2 Q0 2919 93 0.270763 TfIdf_with_PseudoRel
2 Q0 1829 94 0.270186 TfIdf_with_PseudoRel
2 Q0 2625 95 0.269966 TfIdf_with_PseudoRel
2 Q0 2786 96 0.269420 TfIdf_with_PseudoRel
2 Q0 1697 97 0.268936 TfIdf_with_PseudoRel
2 Q0 2674 98 0.268228 TfIdf_with_PseudoRel
2 Q0 2314 99 0.267193 TfIdf_with_PseudoRel
2 Q0 1650 100 0.267151 TfIdf_with_PseudoRel
