query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
50 Q0 2722 39 0.823971 TfIdf_with_PseudoRel
50 Q0 1516 40 0.816765 TfIdf_with_PseudoRel
50 Q0 1652 41 0.806885 TfIdf_with_PseudoRel
50 Q0 2307 42 0.802063 TfIdf_with_PseudoRel
50 Q0 1236 43 0.796889 TfIdf_with_PseudoRel
50 Q0 1412 44 0.794330 TfIdf_with_PseudoRel
50 Q0 2916 45 0.789944 TfIdf_with_PseudoRel
50 Q0 2358 46 0.781164 TfIdf_with_PseudoRel
50 Q0 1290 47 0.780527 TfIdf_with_PseudoRel
50 Q0 1745 48 0.777135 TfIdf_with_PseudoRel
50 Q0 2519 49 0.760184 TfIdf_with_PseudoRel
50 Q0 1935 50 0.754181 TfIdf_with_PseudoRel
50 Q0 2278 51 0.752125 TfIdf_with_PseudoRel
50 Q0 2501 52 0.742783 TfIdf_with_PseudoRel
50 Q0 2033 53 0.741290 TfIdf_with_PseudoRel
50 Q0 2746 54 0.731591 TfIdf_with_PseudoRel
50 Q0 2479 55 0.731463 TfIdf_with_PseudoRel
50 Q0 1825 56 0.721047 TfIdf_with_PseudoRel
50 Q0 2406 57 0.696299 TfIdf_with_PseudoRel
50 Q0 1527 58 0.682811 TfIdf_with_PseudoRel
50 Q0 2765 59 0.681959 TfIdf_with_PseudoRel
50 Q0 2650 60 0.678385 TfIdf_with_PseudoRel
50 Q0 2593 61 0.668832 TfIdf_with_PseudoRel
50 Q0 2795 62 0.667339 TfIdf_with_PseudoRel
50 Q0 1267 63 0.666797 TfIdf_with_PseudoRel
50 Q0 2999 64 0.663751 TfIdf_with_PseudoRel
50 Q0 2345 65 0.663373 TfIdf_with_PseudoRel
50 Q0 696 66 0.663368 TfIdf_with_PseudoRel
50 Q0 1747 67 0.662180 TfIdf_with_PseudoRel
50 Q0 2092 68 0.653664 TfIdf_with_PseudoRel
50 Q0 1959 69 0.651451 TfIdf_with_PseudoRel
50 Q0 2978 70 0.647721 TfIdf_with_PseudoRel
50 Q0 2372 71 0.645646 TfIdf_with_PseudoRel
50 Q0 2623 72 0.638380 TfIdf_with_PseudoRel
50 Q0 2876 73 0.632056 TfIdf_with_PseudoRel
50 Q0 972 74 0.629110 TfIdf_with_PseudoRel
50 Q0 1194 75 0.627837 TfIdf_with_PseudoRel
50 Q0 2959 76 0.622952 TfIdf_with_PseudoRel
50 Q0 2728 77 0.622238 TfIdf_with_PseudoRel
50 Q0 2852 78 0.618007 TfIdf_with_PseudoRel
50 Q0 2949 79 0.614015 TfIdf_with_PseudoRel
50 Q0 2598 80 0.606620 TfIdf_with_PseudoRel
50 Q0 2645 81 0.596882 TfIdf_with_PseudoRel
50 Q0 3002 82 0.588985 TfIdf_with_PseudoRel
50 Q0 944 83 0.581478 TfIdf_with_PseudoRel
50 Q0 2688 84 0.579274 TfIdf_with_PseudoRel
50 Q0 2923 85 0.576696 TfIdf_with_PseudoRel
50 Q0 2407 86 0.575394 TfIdf_with_PseudoRel
50 Q0 3075 87 0.573205 TfIdf_with_PseudoRel
50 Q0 1415 88 0.571839 TfIdf_with_PseudoRel
50 Q0 2141 89 0.571799 TfIdf_with_PseudoRel
50 Q0 1506 90 0.569329 TfIdf_with_PseudoRel
50 Q0 1677 91 0.566234 TfIdf_with_PseudoRel
50 Q0 3077 92 0.562843 TfIdf_with_PseudoRel
50 Q0 2114 93 0.559649 TfIdf_with_PseudoRel
50 Q0 1456 94 0.552453 TfIdf_with_PseudoRel
50 Q0 2572 95 0.548021 TfIdf_with_PseudoRel
50 Q0 2812 96 0.543244 TfIdf_with_PseudoRel
50 Q0 2888 97 0.542042 TfIdf_with_PseudoRel
50 Q0 2750 98 0.535878 TfIdf_with_PseudoRel
50 Q0 2967 99 0.535850 TfIdf_with_PseudoRel
50 Q0 1476 100 0.532141 TfIdf_with_PseudoRel
