query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
25 Q0 2679 67 0.687778 TfIdf_with_PseudoRel
25 Q0 2268 68 0.685364 TfIdf_with_PseudoRel
25 Q0 2629 69 0.684395 TfIdf_with_PseudoRel
25 Q0 2541 70 0.681063 TfIdf_with_PseudoRel
25 Q0 2719 71 0.680161 TfIdf_with_PseudoRel
25 Q0 1728 72 0.670276 TfIdf_with_PseudoRel
25 Q0 2948 73 0.660035 TfIdf_with_PseudoRel
25 Q0 1071 74 0.655082 TfIdf_with_PseudoRel
25 Q0 3028 75 0.654719 TfIdf_with_PseudoRel
25 Q0 2358 76 0.653034 TfIdf_with_PseudoRel
25 Q0 2878 77 0.650050 TfIdf_with_PseudoRel
25 Q0 1699 78 0.647569 TfIdf_with_PseudoRel
25 Q0 1959 79 0.646523 TfIdf_with_PseudoRel
25 Q0 1033 80 0.645794 TfIdf_with_PseudoRel
25 Q0 2317 81 0.642166 TfIdf_with_PseudoRel
25 Q0 1805 82 0.639370 TfIdf_with_PseudoRel
25 Q0 2424 83 0.635154 TfIdf_with_PseudoRel
25 Q0 2936 84 0.631005 TfIdf_with_PseudoRel
25 Q0 2767 85 0.630948 TfIdf_with_PseudoRel
25 Q0 3119 86 0.630267 TfIdf_with_PseudoRel
25 Q0 1534 87 0.623897 TfIdf_with_PseudoRel
25 Q0 2054 88 0.620354 TfIdf_with_PseudoRel
25 Q0 2357 89 0.619649 TfIdf_with_PseudoRel
25 Q0 2501 90 0.617060 TfIdf_with_PseudoRel
25 Q0 1542 91 0.615845 TfIdf_with_PseudoRel
25 Q0 2538 92 0.615709 TfIdf_with_PseudoRel
25 Q0 1885 93 0.612793 TfIdf_with_PseudoRel
25 Q0 1665 94 0.600923 TfIdf_with_PseudoRel
25 Q0 3002 95 0.600232 TfIdf_with_PseudoRel
25 Q0 2092 96 0.592574 TfIdf_with_PseudoRel
25 Q0 2345 97 0.592288 TfIdf_with_PseudoRel
25 Q0 2955 98 0.591328 TfIdf_with_PseudoRel
25 Q0 2571 99 0.589069 TfIdf_with_PseudoRel
25 Q0 2219 100 0.587947 TfIdf_with_PseudoRel
