query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
20 Q0 2134 47 0.626515 TfIdf_with_PseudoRel
20 Q0 2451 48 0.626510 TfIdf_with_PseudoRel
20 Q0 2752 49 0.613625 TfIdf_with_PseudoRel
20 Q0 3134 50 0.588943 TfIdf_with_PseudoRel
20 Q0 2934 51 0.586336 TfIdf_with_PseudoRel
20 Q0 1935 52 0.557975 TfIdf_with_PseudoRel
20 Q0 3040 53 0.549147 TfIdf_with_PseudoRel
20 Q0 2189 54 0.548796 TfIdf_with_PseudoRel
20 Q0 2767 55 0.547948 TfIdf_with_PseudoRel
20 Q0 2805 56 0.544947 TfIdf_with_PseudoRel
20 Q0 2064 57 0.533730 TfIdf_with_PseudoRel
20 Q0 2388 58 0.533350 TfIdf_with_PseudoRel
20 Q0 1983 59 0.532228 TfIdf_with_PseudoRel
20 Q0 2515 60 0.531268 TfIdf_with_PseudoRel
20 Q0 849 61 0.516636 TfIdf_with_PseudoRel
20 Q0 3163 62 0.513586 TfIdf_with_PseudoRel
20 Q0 1707 63 0.506837 TfIdf_with_PseudoRel
20 Q0 1727 64 0.505648 TfIdf_with_PseudoRel
20 Q0 1934 65 0.491985 TfIdf_with_PseudoRel
20 Q0 1423 66 0.486332 TfIdf_with_PseudoRel
20 Q0 2923 67 0.485708 TfIdf_with_PseudoRel
20 Q0 1047 68 0.479514 TfIdf_with_PseudoRel
20 Q0 2787 69 0.471742 TfIdf_with_PseudoRel
20 Q0 3032 70 0.467721 TfIdf_with_PseudoRel
20 Q0 2884 71 0.464859 TfIdf_with_PseudoRel
20 Q0 2763 72 0.461089 TfIdf_with_PseudoRel
20 Q0 2925 73 0.460291 TfIdf_with_PseudoRel
20 Q0 2836 74 0.448847 TfIdf_with_PseudoRel
20 Q0 2692 75 0.435342 TfIdf_with_PseudoRel
20 Q0 3164 76 0.431330 TfIdf_with_PseudoRel
20 Q0 3095 77 0.427151 TfIdf_with_PseudoRel
20 Q0 1457 78 0.424311 TfIdf_with_PseudoRel
20 Q0 40 79 0.421051 TfIdf_with_PseudoRel
20 Q0 3143 80 0.420463 TfIdf_with_PseudoRel
20 Q0 1876 81 0.416214 TfIdf_with_PseudoRel
20 Q0 2557 82 0.415865 TfIdf_with_PseudoRel
20 Q0 2273 83 0.415010 TfIdf_with_PseudoRel
20 Q0 2000 84 0.414471 TfIdf_with_PseudoRel
20 Q0 2125 85 0.413470 TfIdf_with_PseudoRel
20 Q0 2598 86 0.411386 TfIdf_with_PseudoRel
20 Q0 2780 87 0.410468 TfIdf_with_PseudoRel
20 Q0 2047 88 0.410468 TfIdf_with_PseudoRel
20 Q0 2739 89 0.410244 TfIdf_with_PseudoRel
20 Q0 2146 90 0.404336 TfIdf_with_PseudoRel
20 Q0 1456 91 0.403507 TfIdf_with_PseudoRel
20 Q0 3166 92 0.403230 TfIdf_with_PseudoRel
20 Q0 2216 93 0.396364 TfIdf_with_PseudoRel
20 Q0 2046 94 0.395409 TfIdf_with_PseudoRel
20 Q0 2263 95 0.394733 TfIdf_with_PseudoRel
20 Q0 2889 96 0.385375 TfIdf_with_PseudoRel
20 Q0 1822 97 0.377633 TfIdf_with_PseudoRel
20 Q0 1652 98 0.376731 TfIdf_with_PseudoRel
20 Q0 2155 99 0.370811 TfIdf_with_PseudoRel
20 Q0 2902 100 0.370469 TfIdf_with_PseudoRel
